train_position,source_recipe_id,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,coef_10,coef_11,coef_12,coef_13,coef_14,coef_15,coef_16
212,213,-0.00768445829546746,-0.008833290255443787,-0.09841066172709828,-0.009942642867725957,0.007258036369177866,-0.02245926819381171,-0.008526542368926056,0.011691552310543975,-0.0023086063691584975,0.2309143446322036,-0.019107200537444764,-0.0069067090849161674,-0.03413301333577809,-0.04176627676042773,-0.013900996796409808,-0.014368373523978102,0.03848410680465914
213,214,0.016543951502986952,0.015003634103062654,-0.11924350983652249,0.015286931319002486,0.061848345235812764,0.0031502824075966026,0.017392100225697687,-0.06716548200147411,0.016704984077505265,-0.08833417080786608,0.048807858607238526,0.015699642586892847,0.027675097510038698,-0.03641990509830338,0.04154804237607132,0.023032379724887947,0.008469818067375654
214,215,-0.0041435872495559425,-0.004422775147493467,-0.030405477091324795,-0.001659472242185814,0.006108887938897956,-0.02468131959599312,0.009562096934024324,0.3438434988062702,0.016730420544841283,-0.18487596469463635,-0.009898232883692896,-0.003766821486986808,-0.022019540007389836,-0.036977187432918696,-0.04291002991651281,-0.004521921247632666,-0.005962575227708075
215,216,0.012483393204170112,-0.004777159641410333,0.24574130583048218,-0.004838778565401042,-0.006522425375586216,-0.011361577517135159,-0.0025899717493303026,-0.02521008071858712,0.011250961722453183,-0.1275519211154685,-0.011980336915960243,-0.004168478543676144,-0.021502771916347408,-0.03186137068223516,-0.026403961245892837,-0.007614035120251192,0.016907208350174424
216,217,0.047868734276118874,0.019680337147052626,-0.07844503771679644,0.01803130816199449,0.04674515282663442,0.012488268803351396,0.02167626674895576,-0.031774997790990245,0.019317781983115144,-0.17640223828318713,0.014010713941758218,0.020627679943526253,-0.0014994843294878326,0.027546024743931703,0.0027195880784960575,0.019173247709632177,0.0182366537558983
217,218,0.008983773448243004,-0.013448245509118582,0.09425686225290462,-0.007411143079872562,-0.012797895127683302,0.04292054352241093,-0.0074938362544407855,-0.0755116461625962,-0.012420571866542584,-0.0960653927345173,-0.026327172808681826,-0.011492996318511112,-0.03311646140714732,0.1894231657006502,-0.016748895825080892,-0.012808992927183674,-0.009941094902832974
218,219,0.0111774698647505,0.009363641261431516,-0.022231527755166035,0.030444791285110875,0.010695907544956737,0.0007865341927282174,0.022660583014735784,-0.02974374014557006,0.008691866534277823,-0.15556670276580206,0.006376515004704149,0.010064024765290707,-0.004131322435513244,0.09481678151609371,-0.020707016178142947,0.01873632457111628,0.008565869725000575
219,220,0.012917785480804234,0.024829270776614818,-0.017051148967877815,0.014675416516730442,0.012490036445140271,0.049066762907693004,0.03514738163641032,-0.07809862454662933,0.011610065627504487,-0.060796610189952006,0.006413553703702826,0.012497054149220302,-0.0017258265802926969,-0.019982383217145485,-0.026240403310748006,0.01050142875957433,0.01374624080925178
220,221,-0.007980813886330844,-0.010800293485473513,-0.04794910140980193,-0.010771422962081435,-0.008954792624372782,-0.0291599646077721,-0.0050865308566099806,0.30322335402582623,0.011227691843264437,-0.17845141918270713,-0.020028302159490478,-0.010769755837487951,-0.028226370986738504,0.09804095441444029,-0.04731514942526616,-0.012710554166643268,0.005712471307247508
221,222,-0.006951143974750993,0.03656053988500104,-0.03986049905732488,-0.007157317565197961,-0.007100055091756053,-0.020778505072036692,-0.005187699511957725,-0.10208307736455095,-0.005827766380324644,0.10436084807233763,-0.015567073297257575,-0.004824522105234181,-0.010835009996602944,0.10629617923101514,-0.010097226895881434,-0.009826721488666085,-0.0011209493868125186
222,223,-0.06488402639465385,-0.0605502970923303,0.04519372237791197,-0.03837079034276694,-0.06742457015881405,-0.07034714661777125,-0.06196188957567446,-0.1628249797669016,-0.06141476341171926,1.04888964165186,-0.07013663346574597,-0.05878961421040825,-0.08428661782240324,-0.09314044177839,-0.08947959014668024,-0.06877853780211876,-0.04169346544340913
223,224,0.008746712893149907,0.008841936245780866,-0.0867356498050859,0.008346256360275871,0.007738814309684332,-0.017005763308529,0.008803539773124544,0.09408784092045921,0.013272977046777414,-0.2849441787877366,0.0017510589347000084,0.007765334402149186,0.19301881623796363,-0.029927751687028728,-0.006190035198468393,0.05248036205099135,0.0199497296117976
224,225,-0.0014237993204063624,-0.0024609520472270406,-0.11791425353456521,-0.0004816899575390821,0.02715338497478978,0.1440066717979017,-0.0036566282892108283,-0.10208644737512448,-0.0024414977623035657,-0.16030362654138422,0.0077071823215062564,-0.0032426645207986773,0.08335971078137963,0.15158598328280798,-0.009494948423347952,-0.0020959243689303853,-0.008210501017543502
225,226,0.0015606285698204054,0.013965304639472816,-0.03159467548435636,0.02093472985473449,0.0017932334150502257,-0.0127118523707224,0.003306448550970109,0.13898220258944063,0.01320046684042107,-0.12251410103239091,0.0032248412749639687,0.005276301393822635,0.012815425037180547,-0.026902145472840356,-0.02397416934804427,0.0013337789197267087,0.001303582622752745
226,227,0.012798929155469051,0.012614750290911057,-0.04500903909056037,0.01297499571082301,0.02754194425368205,-0.012359522650722758,0.009178789415816012,-0.06479200194694698,0.007528188495360146,-0.1361577220683068,0.002269090595324029,0.014702246185612104,0.17409922852934617,-0.027107107082281624,0.004458903150580014,0.002863778290810585,0.004394548765087282
227,228,-0.0028713025298018123,-0.003367881779206339,0.010528823524364269,-0.002627937835631637,-0.0019002056867144792,0.05949000874489377,-0.0018138063054474437,0.10410641302507087,0.03504721547764745,-0.08886966299954782,-0.008503417270483236,-0.0016855281040308483,-0.02808313628917089,-0.03184572427510632,-0.0363306202233281,-0.0053256217895401095,0.004052384316033664
228,229,0.017506726868855644,0.015826940793065018,-0.0549755642089448,0.017150797669902913,0.01694838508962421,0.11162326537129265,0.018227434784629862,-0.06592678530040835,0.01576410434125062,-0.1685398329747643,0.009244094426992408,0.037279769731219534,-0.01854277633679813,-0.007551195418255344,-0.0008846861763108138,0.045079758643833186,0.01176956269481912
229,230,0.003580103983166399,-0.008376654525754148,-0.06228224033856405,0.0169778588144895,-0.010690113080903474,-0.01586238081131492,-0.007254801588237574,-0.06644046896995319,-0.008375430681459742,0.2111502158754213,-0.009488135188146347,-0.0076187841219421916,0.006360161611767271,0.0020074369209493997,-0.024072977024204415,-0.010963900971911737,-0.008649889903403981
230,231,0.020290870771150778,0.02056828408608059,-0.07180925632890375,0.019553688787083787,0.05312264403166925,0.006764773433668241,0.02073715113307782,-0.02683586758599003,0.01996023024499518,-0.22109385100657442,0.013993575754986843,0.033282694000832155,0.05100372862747113,-0.00020477339224108854,0.005050658169945043,0.04177798808728015,0.013837461185472742
231,232,0.011983886581454314,0.008094920477251268,-0.1830609134092648,0.01234501285759826,0.009142893202126622,0.0692550172076967,0.024279292904145367,-0.12435800625352986,0.00909336455409852,-0.1694464311785475,0.06629881371815093,0.01571058911027522,-0.007075674671133142,-0.05016343817314079,0.29484347651112325,0.0062941881108943346,0.00676300845080645
232,233,-0.009242726398585071,-0.012087635115098631,-0.0791239321010914,-0.000694798182205281,-0.020175973600631992,-0.04278935402847056,-0.016983999344750866,0.6691432827645748,-0.021250958455075786,-0.2879021496228523,-0.02331433982746954,-0.01833448691572197,-0.03152053834895685,-0.04632482840906062,-0.02308499229808701,-0.016444245374103085,-0.019868324742409967
233,234,0.02482875954416907,0.020140427992479833,-0.04516680398642412,0.02040398820727599,0.02467708926158899,0.014240110903595293,0.03284805456543754,-0.012157498367433605,0.019794082225632965,-0.19867908621852023,0.02217186857573842,0.025836889396988784,0.0004607617704266614,-0.019314883086619647,-0.008078012232352692,0.06165453386574829,0.016339717582272168
234,235,-0.016625342850635185,-0.008635149148236933,0.06645236085648283,0.009894673827480648,-0.017862877869198688,0.0349072041528125,-0.01657504041160225,-0.10919623029895162,-0.016036625126728484,0.04767876527042982,-0.018540606847396494,-0.01214719765251561,-0.032549773635160935,-0.04458668435417596,0.17047669617546277,-0.01885763930656388,-0.017796532781504268
235,236,0.023185803492096112,0.014924966675777097,-0.043510391930368,0.013850010798088338,0.019094247702591105,0.1325760958810573,0.030373406631700902,-0.09976686355880313,0.013007021482593181,-0.10860763914163883,0.005640505428930468,0.017401644949476484,-0.01432154703611638,-0.0158683724922653,-0.01311023350498629,0.013125301511429195,0.012006043110440314
236,237,0.04278782448177611,0.005829009432775776,-0.0903501591626678,0.008914404902095847,0.006498309911369722,0.0020796223192025218,0.008519541880342398,-0.043818483733125475,0.005911827804097085,-0.18696421896457333,0.00621054538172147,0.007891037033285142,-0.004152881507174214,0.19943501332973462,0.01820585069277203,0.005183459931921201,0.00781929626645061
237,238,-0.039360288054835726,-0.03609273056557136,-0.07563633824153983,0.0006628681164774577,-0.040150258893123965,-0.043495039058672386,-0.03673535328995018,-0.1165728544731333,-0.036930870656416724,0.7405595451633606,-0.028362030580509408,-0.03670739058098689,-0.05356758604337807,-0.0672883712065542,-0.05214122357225409,-0.04001012437451957,-0.03817195368840144
238,239,0.03366565090737193,0.018826452471724056,-0.06198120606703006,0.019216505992478372,0.019847233623897544,0.049534832109768605,0.019546164212879105,-0.018355033013249405,0.022451828761227956,-0.19268859167429858,0.016623079638768416,0.01992127388820865,-0.010330731046768963,-0.013793379297498966,-0.007001855588763945,0.06627211194924543,0.018245663132043677
239,240,-0.039711763812254344,-0.03834304749761061,-0.08676636938493236,-0.03885657519460954,-0.04107253676548156,-0.051531522753588424,-0.04037880598508489,0.11138722960917859,-0.039597796031888274,0.43014831160968203,-0.053547587106284274,-0.0110557538498189,-0.06152293263337741,0.08627409123573682,-0.052063336769274604,-0.028896011607299665,-0.04446559306309794
240,241,0.007100422874254853,0.004970778829624307,-0.07629809295671593,0.007964235665285565,0.00503253210828925,-0.0019277507464540086,0.03156175362684563,0.2633497691162872,0.005104806844571481,-0.2672745964383139,0.0627118344931171,0.005327474736737765,0.002102106527275359,-0.048182596061135674,-0.011578344202081049,0.005543077269568366,0.0044925883128482695
241,242,-0.04563617660084299,-0.04416549660881125,0.1849736160912952,-0.03770151592733487,-0.04900899724858847,0.006697962661521319,-0.044211306083690706,-0.13282962532796638,-0.04408198144576353,0.5651454914384169,-0.05823970519882024,-0.04579132728337115,-0.08332274566363758,-0.07703129363059599,-0.07086125165213099,-0.010988333375994629,-0.012947314143695175
242,243,0.03539699936859496,0.010743574782804459,-0.08613112315058934,0.011405222559239451,0.009483113988246613,0.001972001343389717,0.012698003183805371,0.010063974631041714,0.015172865175800146,-0.14168446080425323,0.005894922396269333,0.012085555335987246,0.004717024589492891,-0.01768669963808333,0.06359042290606998,0.0077056117492826336,0.044572991582904634
243,244,-0.005703305445584483,-0.010961347814760382,-0.055009972934883855,-0.00018405483701512923,-0.010423142977693981,-0.02748841439982625,-0.009359077353332973,0.4553336170653589,0.008919489997899965,-0.23813158062044307,-0.014811389212296931,-0.006353196025745659,-0.00020582350191872172,-0.040007448543398806,-0.038856881946393,-0.003911303690190137,-0.0028461677597721616
244,245,0.017938031931387086,0.023004508558164858,-0.04205038011769499,0.01874317160865817,0.02106090572311542,0.008873046296088961,0.01782360112792347,-0.05102660426666876,0.022550160932059214,-0.12088003107831226,0.01375540906445006,0.04686548968658136,0.000795885015853825,-0.015606921959085052,0.007453232415013273,0.016431969925649874,0.014268525136818082
245,246,0.003657524564732687,0.0018163123011343922,-0.08415552116148778,-0.0043714855306913976,0.03663875899709286,-0.023736672416891702,-0.0025964318933897326,0.44161624451062853,-0.0008239659979252412,-0.2580336688452805,-0.013933824414094988,-0.003962345382436137,-0.033259187048334166,-0.01351428523426654,-0.03433210018498886,-0.0021921042997819235,-0.008817247964015465
246,247,-0.005512383548494004,0.0013607674572526567,-0.08655905354586256,-0.0017012462109289087,0.010966754398901624,-0.02792989603879208,0.006160122942978885,0.22650484804061238,-0.005256745705744855,-0.014765272010910045,0.03282518410588483,-0.0020635585276747343,-0.02617689603486198,-0.05652099375593018,-0.03621108161215807,-0.005480654337964129,-0.00963989561630759
247,248,-0.03319502777390451,-0.02977716873163843,-0.01038836835656143,-0.03138912743116348,-0.0392469943701263,-0.06168240109741552,-0.02118118130626709,-0.14273756759802936,-0.016220743906807576,0.387740626338764,-0.001449125196104829,-0.033205888744718276,0.16666137413842458,-0.08258442727392891,0.027469313142210537,-0.043089704842677753,-0.035723586990060584
248,249,-0.012428045982543308,-0.008634760274902623,0.3359648704076614,-0.011334797283428987,0.030616910685518913,-0.03813944710926029,-0.007795433966291108,-0.08883294867882124,-0.009450371930878861,-0.1967001675885418,-0.017975459911328,-0.005392370560280085,0.17743540091468285,-0.048476068319491306,-0.06293065969455057,-0.017104464998296754,-0.01882218570924995
249,250,0.043980415467051795,0.011634214467201844,-0.08065105939836745,0.017677591553682846,0.013659822153299075,0.16109651355415433,0.01434758938573096,-0.09731440561897167,0.012933383816486036,-0.13783926332335847,0.0076652979763242035,0.015329468953555515,-0.01497579895020169,-0.004437818843342635,0.008813945288410141,0.013867044894136765,0.01421305862421185
250,251,0.010165455550460752,0.03803846187509259,-0.033423454794062314,0.018130290868730404,0.010595778292509088,0.02221074428540485,0.011681946206916404,-0.07515567372018624,0.011081013692103698,-0.02574429798604725,0.007641062223756368,0.020672202615590222,0.0006655238384034476,-0.021183603211106836,-0.013707199256019474,0.009403855670370085,0.00892789384808537
251,252,-0.012322314903161448,-0.022826183438599722,-0.08279282179151284,-0.028377397365326955,-0.03092415446102607,-0.050152290964743405,-0.01865834773716045,0.48321709330642143,-0.03011438852719872,0.033957415959102406,-0.03920863005064895,-0.028862137106785132,-0.0137460573908252,-0.05884310407099516,-0.059078219465074064,-0.02797125422200652,-0.013297207770459429
