Q0,cost_family,Lctx,budget_flops,N_B,D_B,Q,loss,total_cost_flops,base_train_attn_cost_flops,quality_cost_flops,frontier_rank,frontier_count
0.1,exponential,32768,1e+24,1.912909729717794,10.997941041109243,1.0,2.6083983275896676,3.082719610723777e+20,2.641034957725543e+20,4.416846529982345e+19,190,241
0.1,exponential,32768,1e+24,1.3256987352825678,19.080388390820136,0.9,2.596752005437,3.594389250562793e+20,3.175413882663813e+20,4.189753678989798e+19,191,241
0.1,exponential,32768,1e+24,1.3256987352825678,19.080388390820136,0.9500000000000001,2.578639633686727,3.742187818003895e+20,3.175413882663813e+20,5.667739353400817e+19,192,241
0.1,exponential,32768,1e+24,1.3256987352825678,19.080388390820136,1.0,2.5605272619364543,3.941695016011382e+20,3.175413882663813e+20,7.66281133347569e+19,193,241
0.1,exponential,32768,1e+24,0.9187454637439034,33.10267074388905,0.9500000000000001,2.549914649119108,4.801216619849292e+20,3.817917402690404e+20,9.832992171588887e+19,194,241
0.1,exponential,32768,1e+24,1.912909729717794,19.080388390820136,0.9,2.5481878042096455,5.000921439329648e+20,4.581946071430668e+20,4.189753678989798e+19,195,241
0.1,exponential,32768,1e+24,0.9187454637439034,33.10267074388905,1.0,2.5318022773688353,5.147342754779288e+20,3.817917402690404e+20,1.3294253520888842e+20,196,241
0.1,exponential,32768,1e+24,1.912909729717794,19.080388390820136,0.9500000000000001,2.5300754324593724,5.1487200067707496e+20,4.581946071430668e+20,5.667739353400817e+19,197,241
0.1,exponential,32768,1e+24,1.912909729717794,19.080388390820136,1.0,2.5119630607090997,5.348227204778237e+20,4.581946071430668e+20,7.66281133347569e+19,198,241
0.1,exponential,32768,1e+24,1.3256987352825678,33.10267074388905,0.9500000000000001,2.4961179677877072,6.492342224059462e+20,5.5090430069005727e+20,9.832992171588887e+19,199,241
0.1,exponential,32768,1e+24,1.3256987352825678,33.10267074388905,1.0,2.4780055960374345,6.838468358989456e+20,5.5090430069005727e+20,1.3294253520888842e+20,200,241
0.1,exponential,32768,1e+24,2.7602226182022083,19.080388390820136,1.0,2.468122407671003,7.377775123506468e+20,6.6114939901589e+20,7.66281133347569e+19,201,241
0.1,exponential,32768,1e+24,1.912909729717794,33.10267074388905,0.9,2.4656661383106258,8.676126105579208e+20,7.949243435830599e+20,7.268826697486091e+19,202,241
0.1,exponential,32768,1e+24,0.9187454637439034,57.4300055079344,1.0,2.4611867695465444,8.930153250935878e+20,6.623725896975421e+20,2.306427353960457e+20,203,241
0.1,exponential,32768,1e+24,1.912909729717794,33.10267074388905,0.9500000000000001,2.4475537665603526,8.932542652989487e+20,7.949243435830599e+20,9.832992171588887e+19,204,241
0.1,exponential,32768,1e+24,1.912909729717794,33.10267074388905,1.0,2.42944139481008,9.278668787919483e+20,7.949243435830599e+20,1.3294253520888842e+20,205,241
0.1,exponential,32768,1e+24,3.982848110223703,19.080388390820136,1.0,2.428545871658213,1.0306300177757367e+21,9.540019044409799e+20,7.66281133347569e+19,206,241
0.1,exponential,32768,1e+24,1.3256987352825678,57.4300055079344,0.9500000000000001,2.4255024599654162,1.1263600226454877e+21,9.5576690073611e+20,1.7059312190937773e+20,207,241
0.1,exponential,32768,1e+24,1.3256987352825678,57.4300055079344,1.0,2.4073900882151436,1.1864096361321556e+21,9.5576690073611e+20,2.306427353960457e+20,208,241
0.1,exponential,32768,1e+24,2.7602226182022083,33.10267074388905,0.9500000000000001,2.4037131135222554,1.245361649784523e+21,1.1470317280686342e+21,9.832992171588887e+19,209,241
0.1,exponential,32768,1e+24,2.7602226182022083,33.10267074388905,1.0,2.3856007417719827,1.2799742632775225e+21,1.1470317280686342e+21,1.3294253520888842e+20,210,241
0.1,exponential,32768,1e+24,1.912909729717794,57.4300055079344,0.9500000000000001,2.3769382587380616,1.549711736947229e+21,1.3791186150378512e+21,1.7059312190937773e+20,211,241
0.1,exponential,32768,1e+24,1.912909729717794,57.4300055079344,1.0,2.358825886987789,1.609761350433897e+21,1.3791186150378512e+21,2.306427353960457e+20,212,241
0.1,exponential,32768,1e+24,3.982848110223703,33.10267074388905,1.0,2.3460242057591927,1.788045685359987e+21,1.6551031501510987e+21,1.3294253520888842e+20,213,241
0.1,exponential,32768,1e+24,2.7602226182022083,57.4300055079344,0.9500000000000001,2.3330976056999644,2.1605847745592752e+21,1.9899916526498976e+21,1.7059312190937773e+20,214,241
0.1,exponential,32768,1e+24,2.7602226182022083,57.4300055079344,1.0,2.3149852339496917,2.2206343880459433e+21,1.9899916526498976e+21,2.306427353960457e+20,215,241
0.1,exponential,32768,1e+24,5.747028868071693,33.10267074388905,1.0,2.3102970417178503,2.521164561335943e+21,2.3882220261270545e+21,1.3294253520888842e+20,216,241
0.1,exponential,32768,1e+24,1.912909729717794,99.63563236812982,1.0,2.2983987265484687,2.792783819080374e+21,2.392640469118039e+21,4.001433499623355e+20,217,241
0.1,exponential,32768,1e+24,3.982848110223703,57.4300055079344,0.9500000000000001,2.2935210696871744,3.0420406786574826e+21,2.8714475567481047e+21,1.7059312190937773e+20,218,241
0.1,exponential,32768,1e+24,3.982848110223703,57.4300055079344,1.0,2.2754086979369017,3.1020902921441504e+21,2.8714475567481047e+21,2.306427353960457e+20,219,241
0.1,exponential,32768,1e+24,2.7602226182022083,99.63563236812982,0.9500000000000001,2.2726704452606445,3.748410406619675e+21,3.452447461313218e+21,2.9596294530645695e+20,220,241
0.1,exponential,32768,1e+24,2.7602226182022083,99.63563236812982,1.0,2.254558073510372,3.8525908112755534e+21,3.452447461313218e+21,4.001433499623355e+20,221,241
0.1,exponential,32768,1e+24,5.747028868071693,57.4300055079344,1.0,2.2396815338955594,4.3739822615569897e+21,4.143339526160944e+21,2.306427353960457e+20,222,241
0.1,exponential,32768,1e+24,3.982848110223703,99.63563236812982,0.9500000000000001,2.2330939092478546,5.277653101839561e+21,4.981690156533103e+21,2.9596294530645695e+20,223,241
0.1,exponential,32768,1e+24,3.982848110223703,99.63563236812982,1.0,2.214981537497582,5.381833506495439e+21,4.981690156533103e+21,4.001433499623355e+20,224,241
0.1,exponential,32768,1e+24,8.292643830847549,57.4300055079344,1.0,2.207429336532342,6.209251813142674e+21,5.978609077746629e+21,2.306427353960457e+20,225,241
0.1,exponential,32768,1e+24,2.7602226182022083,172.85840650016289,1.0,2.2028492940741544,6.683880984201777e+21,5.989670085930297e+21,6.942108982714797e+20,226,241
0.1,exponential,32768,1e+24,5.747028868071693,99.63563236812982,0.9500000000000001,2.197366745206512,7.484265473814454e+21,7.188302528507997e+21,2.9596294530645695e+20,227,241
0.1,exponential,32768,1e+24,5.747028868071693,99.63563236812982,1.0,2.1792543734562395,7.588445878470332e+21,7.188302528507997e+21,4.001433499623355e+20,228,241
0.1,exponential,32768,1e+24,11.965825,57.4300055079344,1.0,2.1783141167082256,8.857443961515497e+21,8.626801226119452e+21,2.306427353960457e+20,229,241
0.1,exponential,32768,1e+24,3.982848110223703,172.85840650016289,1.0,2.1632727580613644,9.336972545572527e+21,8.642761647301048e+21,6.942108982714797e+20,230,241
0.1,exponential,32768,1e+24,8.292643830847549,99.63563236812982,1.0,2.1470021760930216,1.0772465115817446e+22,1.037232176585511e+22,4.001433499623355e+20,231,241
0.1,exponential,32768,1e+24,5.747028868071693,172.85840650016289,0.9500000000000001,2.1456579657702948,1.2984493327123913e+22,1.2471025585786695e+22,5.134677413372178e+20,232,241
0.1,exponential,32768,1e+24,5.747028868071693,172.85840650016289,1.0,2.127545594020022,1.3165236484058175e+22,1.2471025585786695e+22,6.942108982714797e+20,233,241
0.1,exponential,32768,1e+24,11.965825,99.63563236812982,1.0,2.1178869562689053,1.536682823666007e+22,1.4966684886697733e+22,4.001433499623355e+20,234,241
0.1,exponential,32768,1e+24,8.292643830847549,172.85840650016289,0.9500000000000001,2.1134057684070773,1.850846581118611e+22,1.7994998069848892e+22,5.134677413372178e+20,235,241
0.1,exponential,32768,1e+24,8.292643830847549,172.85840650016289,1.0,2.0952933966568046,1.8689208968120371e+22,1.7994998069848892e+22,6.942108982714797e+20,236,241
0.1,exponential,32768,1e+24,5.747028868071693,299.893,1.0,2.0832973147471883,2.2840441172931543e+22,2.163605086799643e+22,1.2043903049351129e+21,237,241
0.1,exponential,32768,1e+24,11.965825,172.85840650016289,1.0,2.0661781768326883,2.665999481125817e+22,2.596578391298669e+22,6.942108982714797e+20,238,241
0.1,exponential,32768,1e+24,8.292643830847549,299.893,1.0,2.0510451173839708,3.2424011412318787e+22,3.1219621107383675e+22,1.2043903049351129e+21,239,241
0.1,exponential,32768,1e+24,11.965825,299.893,0.9500000000000001,2.040042269310127,4.5938999306711044e+22,4.504818129866295e+22,8.908180080480909e+20,240,241
0.1,exponential,32768,1e+24,11.965825,299.893,1.0,2.0219298975598545,4.625257160359807e+22,4.504818129866295e+22,1.2043903049351129e+21,241,241
0.1,exponential,131072,1e+19,0.070542,0.134,0.1,5.272116688402278,3.045107394432e+17,3.045107394432e+17,0.0,1,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.15000000000000002,5.254004316652004,3.05364968419627e+17,3.045107394432e+17,854228976427030.5,2,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.2,5.235891944901732,3.065180569271437e+17,3.045107394432e+17,2007317483943692.8,3,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.25,5.217779573151459,3.080745636049297e+17,3.045107394432e+17,3563824161729724.5,4,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.30000000000000004,5.199667201401185,3.101756278529901e+17,3.045107394432e+17,5664888409790068.0,5,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.35,5.181554829650913,3.130117679335174e+17,3.045107394432e+17,8501028490317366.0,6,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.4,5.16344245790064,3.1684015660073645e+17,3.045107394432e+17,1.232941715753647e+16,7,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.45000000000000007,5.145330086150367,3.2200794076200634e+17,3.045107394432e+17,1.7497201318806322e+16,8,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.5,5.1272177144000946,3.289837197277482e+17,3.045107394432e+17,2.4472980284548196e+16,9,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.55,5.109105342649821,3.384000364043583e+17,3.045107394432e+17,3.3889296961158296e+16,10,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.6,5.090992970899548,3.511107344052052e+17,3.045107394432e+17,4.659999496200521e+16,11,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.65,5.072880599149276,3.682683820520872e+17,3.045107394432e+17,6.3757642608887176e+16,12,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.7000000000000001,5.054768227399002,3.914287838455164e+17,3.045107394432e+17,8.691804440231645e+16,13,103
0.1,exponential,131072,1e+19,0.070542,0.134,0.75,5.036655855648729,4.22692056193376e+17,3.045107394432e+17,1.1818131675017597e+17,14,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.45000000000000007,5.035219231790901,4.568893051064738e+17,4.3939210378766746e+17,1.7497201318806322e+16,15,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.5,5.017106860040628,4.638650840722157e+17,4.3939210378766746e+17,2.4472980284548196e+16,16,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.55,4.9989944882903545,4.732814007488257e+17,4.3939210378766746e+17,3.3889296961158296e+16,17,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.6,4.980882116540082,4.8599209874967264e+17,4.3939210378766746e+17,4.659999496200521e+16,18,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.65,4.962769744789809,5.031497463965546e+17,4.3939210378766746e+17,6.3757642608887176e+16,19,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.134,0.7000000000000001,4.944657373039536,5.263101481899839e+17,4.3939210378766746e+17,8.691804440231645e+16,20,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.1,4.9367043093783645,5.282973563900898e+17,5.282973563900898e+17,0.0,21,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.15000000000000002,4.918591937628091,5.297793629387698e+17,5.282973563900898e+17,1482006548680003.5,22,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.2,4.900479565877818,5.317798625313908e+17,5.282973563900898e+17,3482506141301022.5,23,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.25,4.8823671941275455,5.344802545260425e+17,5.282973563900898e+17,6182898135952706.0,24,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.30000000000000004,4.864254822377273,5.381254024439308e+17,5.282973563900898e+17,9828046053841020.0,25,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.35,4.846142450626999,5.4304583746580966e+17,5.282973563900898e+17,1.4748481075719874e+16,26,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.4,4.8280300788767265,5.496877300171983e+17,5.282973563900898e+17,2.13903736271085e+16,27,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.45000000000000007,4.809917707126454,5.586533471766637e+17,5.282973563900898e+17,3.035599078657386e+16,28,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.5,4.791805335376181,5.707556644647225e+17,5.282973563900898e+17,4.245830807463272e+16,29,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.55,4.773692963625908,5.87092084048088e+17,5.282973563900898e+17,5.879472765799833e+16,30,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.6,4.755580591875635,6.091439439069512e+17,5.282973563900898e+17,8.084658751686142e+16,31,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.65,4.737468220125362,6.389108411608694e+17,5.282973563900898e+17,1.1061348477077963e+17,32,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.7000000000000001,4.719355848375089,6.790919495932808e+17,5.282973563900898e+17,1.5079459320319098e+17,33,103
0.1,exponential,131072,1e+19,0.070542,0.23247733687723274,0.75,4.701243476624816,7.333307727089376e+17,5.282973563900898e+17,2.0503341631884778e+17,34,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.45000000000000007,4.699806852766988,7.926597679018094e+17,7.623037771152356e+17,3.035599078657386e+16,35,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.5,4.681694481016716,8.047620851898683e+17,7.623037771152356e+17,4.245830807463272e+16,36,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.55,4.663582109266442,8.210985047732339e+17,7.623037771152356e+17,5.879472765799833e+16,37,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.6,4.645469737516169,8.43150364632097e+17,7.623037771152356e+17,8.084658751686142e+16,38,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.65,4.627357365765897,8.729172618860152e+17,7.623037771152356e+17,1.1061348477077963e+17,39,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.23247733687723274,0.7000000000000001,4.609244994015623,9.130983703184266e+17,7.623037771152356e+17,1.5079459320319098e+17,40,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.25,4.595347837251746,9.272727327289542e+17,9.165459887526148e+17,1.0726743976339488e+16,41,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.30000000000000004,4.577235465501472,9.335967198966726e+17,9.165459887526148e+17,1.7050731144057884e+16,42,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.35,4.559123093751199,9.42133209674015e+17,9.165459887526148e+17,2.5587220921400156e+16,43,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.4,4.541010722000927,9.53656265585743e+17,9.165459887526148e+17,3.7110276833128184e+16,44,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.45000000000000007,4.522898350250654,9.692107640983798e+17,9.165459887526148e+17,5.266477534576496e+16,45,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.5,4.504785978500381,9.902071409130903e+17,9.165459887526148e+17,7.366115216047554e+16,46,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.55,4.486673606750108,1.018549285083612e+18,9.165459887526148e+17,1.0200329633099723e+17,47,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.6,4.468561234999835,1.0568071780177795e+18,9.165459887526148e+17,1.402611892651647e+17,48,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.65,4.450448863249562,1.1084499317542655e+18,9.165459887526148e+17,1.9190394300165066e+17,49,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.7000000000000001,4.432336491499289,1.1781603577329393e+18,9.165459887526148e+17,2.616143689803246e+17,50,103
0.1,exponential,131072,1e+19,0.070542,0.40332621016067427,0.75,4.414224119749016,1.2722595902201272e+18,9.165459887526148e+17,3.557136014675126e+17,51,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.45000000000000007,4.4127874958911875,1.3751897902353587e+18,1.3225250148895939e+18,5.266477534576496e+16,52,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.5,4.394675124140915,1.3961861670500695e+18,1.3225250148895939e+18,7.366115216047554e+16,53,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.55,4.376562752390641,1.424528311220591e+18,1.3225250148895939e+18,1.0200329633099723e+17,54,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.6,4.3584503806403685,1.4627862041547587e+18,1.3225250148895939e+18,1.402611892651647e+17,55,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.65,4.340338008890096,1.5144289578912445e+18,1.3225250148895939e+18,1.9190394300165066e+17,56,103
0.1,exponential,131072,1e+19,0.10178819256774098,0.40332621016067427,0.7000000000000001,4.322225637139822,1.5841393838699185e+18,1.3225250148895939e+18,2.616143689803246e+17,57,103
0.1,exponential,131072,1e+19,0.070542,0.6997328599323929,0.35,4.313514653594241,1.6345120863329444e+18,1.5901206760501345e+18,4.4391410282809864e+16,58,103
0.1,exponential,131072,1e+19,0.070542,0.6997328599323929,0.4,4.295402281843968,1.6545034994004518e+18,1.5901206760501345e+18,6.438282335031722e+16,59,103
0.1,exponential,131072,1e+19,0.070542,0.6997328599323929,0.45000000000000007,4.277289910093695,1.6814890844055165e+18,1.5901206760501345e+18,9.136840835538195e+16,60,103
