scenario_id,target_mixture_domain,target_quality_domain,lambda,dataset,role,loss_observed,index,baseline_q_0_100,scenario_q_0_100,delta_q_0_100,baseline_q_low_0_100,baseline_q_high_0_100,target_anchor_q_0_100
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,207,56.22357312111134,56.20446785707937,-0.019105264031971103,54.983047999587136,57.6575811488703,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,208,54.22471042355938,54.405491429282606,0.18078100572322597,53.22937397470625,54.96105755707111,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,209,61.32972011600948,60.8000001524877,-0.5297199635217851,58.12000093980426,64.24727485503566,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,210,60.07243207900994,59.668440919188114,-0.4039911598218282,58.29670553272804,61.76778658034118,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,211,61.12538927319509,60.61610239395475,-0.5092868792403422,60.853977367615045,61.33320744659855,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,212,59.95524994046632,59.56297699449885,-0.39227294596746987,57.42236658009971,63.831054993455695,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,213,63.595368530155994,62.83908372521956,-0.7562848049364348,62.52005315251446,64.06841315835725,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,214,62.97301049689427,62.27896149528401,-0.6940490016102601,61.02869390593728,64.06965418629551,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,215,60.625590676022576,60.16628365649948,-0.45930701952309505,58.19277769534549,64.15335644157685,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,216,53.00880896025897,53.311180112312236,0.3023711520532686,52.92272501394582,53.041100469930655,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,217,62.90346566931496,62.21637115046263,-0.6870945188523336,62.764639412009174,62.99420629907492,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,218,62.38817352197275,61.75260821785464,-0.63556530411811,60.58986799472091,64.04194395905634,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,219,60.96484431702652,60.47161193340303,-0.49323238362348576,59.355106148898784,62.471279528391065,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,220,61.920376382969145,61.33159079275139,-0.5887855902177535,60.05217689192196,62.770928481286475,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,221,60.67147999660834,60.20758404502667,-0.4638959515816694,57.13131062356866,63.822965923919455,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,222,61.42982614772575,60.89009558103234,-0.5397305666934074,61.2865760973603,61.58292221451287,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,223,58.90599536346498,58.618647875197645,-0.28734748826733636,58.56140203736686,59.05434847537301,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,224,63.343148690791075,62.61208586979113,-0.731062820999945,61.16563883164921,64.25605128309829,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,225,61.94171276348415,61.3507935352149,-0.5909192282692501,61.54644318837847,62.108417156597824,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,226,62.09894725818294,61.49230458044381,-0.6066426777391314,59.94931930194623,63.46473771844392,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,227,56.01989954697628,56.02116164035782,0.0012620933815341573,55.92852476021965,56.084555905082915,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,228,63.43578398344358,62.695457633178385,-0.7403263502651924,63.34731606622033,63.4975511109538,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,229,63.17348271581967,62.45938649231687,-0.7140962235027999,63.08776916123428,63.235793164631566,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,230,59.41118795443066,59.073321207066755,-0.3378667473639041,58.08640125462144,59.96754932801683,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,231,58.855485293493174,58.57318881222302,-0.2822964812701514,58.19595022204319,59.58573200165177,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,232,62.49608693233111,61.84973028717717,-0.6463566451539435,60.40061456131094,63.621315102747104,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,233,59.787940533576325,59.41239852829786,-0.3755420052784686,58.00279970715651,60.82156999500173,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,234,63.743014289711354,62.97196490881938,-0.7710493808919736,63.37176771982874,63.94756265972742,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,235,62.310621760766686,61.68281163276918,-0.6278101279975061,59.92581089020081,64.26359903962486,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,236,59.39682278301295,59.06039255279082,-0.3364302302221276,58.11551209379674,59.9980636736612,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,237,55.67879176041524,55.71416463245288,0.035372872037640946,55.048647799457804,56.128738727428484,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,238,60.02077057857268,59.62194556879458,-0.39882500977810054,56.47979177895252,64.31817845881035,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,239,62.17722334677063,61.56275306017273,-0.6144702865978999,60.64251660646864,63.28380239782842,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,240,61.893161866673154,61.307097728085004,-0.5860641385881493,61.09517230105498,62.45699473393261,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,241,53.680073258736584,53.91531798094209,0.23524472220550763,53.32403761204197,54.163101925186865,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,242,60.43156408567712,59.99165972518857,-0.43990436048854775,59.45977333577171,60.99690169853326,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,243,60.93856733950555,60.447962653634164,-0.4906046858713893,59.23383242718252,63.2406888595175,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,244,62.01150895770121,61.413610110010254,-0.5978988476909564,60.984140255270624,62.62067655380397,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,245,63.263902222821784,62.54076404861877,-0.7231381742030152,62.19323180397599,63.79951585059925,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,246,59.774683081075175,59.40046682104682,-0.37421626002835495,59.470840290667255,60.028539354338136,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,247,56.4909284345583,56.44508763918164,-0.04584079537666241,56.439863313187885,56.518206626915465,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,248,61.15133976004666,60.63945783212116,-0.5118819279255007,61.13780077699261,61.15720959519144,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,249,58.84029556809162,58.55951805936162,-0.2807775087299973,58.05689943324263,59.644510042945136,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,250,55.40460950081986,55.467400598817036,0.0627910979971773,54.807802279625015,55.627691074324446,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,251,61.91049896103559,61.3227011130112,-0.5877978480243939,60.228892875862655,63.397813711419346,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,252,59.711605220530586,59.343696746556695,-0.36790847397389115,58.09426400298443,60.9066078756766,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,253,61.906309581847964,61.31893067174233,-0.5873789101056346,60.23639734731352,62.704056379671655,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,254,62.79816350584413,62.12159920333888,-0.6765643025052483,61.39200266485105,63.44537847007322,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,255,60.412127973738365,59.97416722444369,-0.43796074929467466,59.52306089167022,61.382679437716575,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A6_A7_test_1m,test,True,256,53.79014933319386,54.01438644795364,0.2242371147597808,53.78512418313221,53.79342737260498,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,1,63.59530217834434,62.83902400858907,-0.7562781697552694,62.36360357296689,64.17313150435582,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,2,63.40972117921458,62.67200110937228,-0.7377200698422968,62.71572008820634,64.01411676760901,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,3,56.21800029905407,56.19945231722782,-0.018547981826245064,55.61793983488175,56.5176883546498,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,4,60.5691299638632,60.115469015556044,-0.453660948307153,59.92087249799828,60.872089841105286,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,5,62.97220372289228,62.27823539868222,-0.6939683242100614,62.632573509307605,63.18886519132863,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,6,58.26330123520848,58.040223159766796,-0.22307807544168412,57.33863246590432,59.072451772763266,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,7,51.832182947054896,52.25221670042857,0.4200337533736729,51.82425504191595,51.837207206212796,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,8,60.78119113001566,60.30632406509326,-0.4748670649223996,60.69024263271613,60.86417724786449,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,9,62.347003726710994,61.71555540211906,-0.6314483245919362,60.330382800776164,64.26598126512954,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,10,63.276352549405864,62.55196934254444,-0.7243832068614253,61.517025981084224,64.07187975690971,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,11,57.65682469683417,57.494394275229915,-0.16243042160425603,55.96289512460098,59.334630670900424,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,12,63.54906668461967,62.797412064236866,-0.7516546203828014,62.81410297666955,64.25243929648934,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,13,56.40653443231444,56.36913303716216,-0.037401395152279804,55.556769881195834,56.78414628548029,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,14,61.04646174849347,60.54506762172329,-0.5013941267701796,59.47862289737827,62.575418214658214,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,15,59.03862710563637,58.7380164431519,-0.3006106624844733,58.44952454379407,59.58500713463342,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,16,62.04525605421088,61.443982496868955,-0.6012735573419263,60.38751783089782,62.97531314428185,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,17,60.81886623001546,60.34023165509308,-0.47863457492238126,60.244477746108345,61.08482719704662,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,18,59.83388209833621,59.453745936581754,-0.3801361617544572,57.33017964802888,62.04102895014427,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,19,54.87065391682959,54.98684057322579,0.11618665639620218,53.84594099131415,55.75370515709514,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,20,59.528698510089214,59.17908070715946,-0.34961780292975675,59.21032992362576,59.76866964303791,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,21,60.3335690086242,59.90346415584094,-0.43010485278325916,58.2833357914294,61.84413592514514,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,22,57.24257329423022,57.121568012886364,-0.12100528134385513,55.44291713124537,59.711007797007355,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,23,59.76795071732259,59.3944076936695,-0.37354302365309167,58.45388723609208,60.81789903219732,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,24,56.248302552883295,56.22672434567413,-0.021578207209167033,55.999742790702086,56.41029470130965,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,25,61.03148107782813,60.53158501812448,-0.4998960597036515,57.775978721153564,63.9896835495218,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,26,63.76877719807879,62.99515152635007,-0.7736256717287162,63.59522061324132,63.83287723934917,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,27,60.61625333530239,60.157880049851315,-0.45837328545107425,57.34948341112312,63.97970469629919,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,28,58.01451836650069,57.816318577929785,-0.19819978857090348,56.77251088024532,59.4732120929544,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,29,55.21995667845218,55.30121305868612,0.08125638023394544,55.12638472295606,55.26413465792475,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,30,61.40742345012261,60.869933153189514,-0.5374902969330932,59.52957095712961,62.68830701414187,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,31,57.69600870953806,57.529659886663424,-0.1663488228746388,56.261786622659095,58.66586102150546,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,32,62.37051568983851,61.736716168933825,-0.633799520904688,60.35294767841537,63.71774666308108,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,33,62.61044002852123,61.95264807374827,-0.6577919547729607,62.063330135276104,62.864405746160585,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,34,60.31395383691235,59.88581050130028,-0.4281433356120701,59.69408560696843,60.64447707835715,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,35,62.226854982054306,61.60742153192804,-0.6194334501262659,61.31785942222993,62.57769899301742,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,36,60.61808077549649,60.159524746026,-0.45855602947048624,59.28266331246813,61.369820836688575,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,37,56.055163263850424,56.052898985544545,-0.002264278305879941,55.32039742701019,56.384639107374575,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,38,58.71188187696299,58.44394573734586,-0.2679361396171345,57.77131382718156,59.12341237395364,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,39,62.76233377257159,62.089352443393594,-0.6729813291779934,61.9157429218796,63.190255316936216,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,40,60.59251727940561,60.13651759954421,-0.45599967986139944,60.127737018310974,61.17966228966852,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,41,61.65580498272416,61.093476532530914,-0.5623284501932488,60.12857239173427,62.64606131209467,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,42,61.43788559764158,60.89734908595659,-0.5405365116849907,60.0053986316938,62.62448217903577,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,43,61.478147329490355,60.93358464462048,-0.5445626848698737,61.464371671257126,61.48378048945596,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,44,60.404221965362666,59.96705181690557,-0.4371701484570991,57.916654732343005,63.17354344730494,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,45,63.18386814240382,62.4687333762426,-0.7151347661612206,61.67465255339616,64.12014217704859,56.03252048079162
toward_gutenberg_pg_19_lambda_01,gutenberg_pg_19,book,0.1,A8_A9_test_60m,test,True,46,61.5381407578536,60.987578730147405,-0.5505620277061922,61.290388568501584,61.646294002401866,56.03252048079162
