dataset,role,scale,loss_observed,index,mixture_domain,proportion_raw,proportion_normalized,mapping_type_A16,mapping_status,q_soft_0_100,q_low_0_100,q_high_0_100,weighted_soft_contribution_0_100
A4_A5_train_1m,train,1m,True,362,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,363,pile_cc,0.041,0.041082164328657314,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,2.643050208513132
A4_A5_train_1m,train,1m,True,364,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,365,pile_cc,0.518,0.518,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,33.32589775594593
A4_A5_train_1m,train,1m,True,366,pile_cc,0.022,0.022022022022022022,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.4168024213997983
A4_A5_train_1m,train,1m,True,367,pile_cc,0.001,0.001001001001001001,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0644001100636272
A4_A5_train_1m,train,1m,True,368,pile_cc,0.001,0.0009990009990009992,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06427143851504853
A4_A5_train_1m,train,1m,True,369,pile_cc,0.276,0.276,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,17.756655947183546
A4_A5_train_1m,train,1m,True,370,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,371,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,372,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,373,pile_cc,0.253,0.253,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,16.276934618251584
A4_A5_train_1m,train,1m,True,374,pile_cc,0.025,0.025025025025025023,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.6100027515906796
A4_A5_train_1m,train,1m,True,375,pile_cc,0.004,0.004,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.25734283981425427
A4_A5_train_1m,train,1m,True,376,pile_cc,0.383,0.383,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,24.640576912214847
A4_A5_train_1m,train,1m,True,377,pile_cc,0.373,0.37337337337337334,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,24.02124105373294
A4_A5_train_1m,train,1m,True,378,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,379,pile_cc,0.049,0.04904904904904905,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.155605393117732
A4_A5_train_1m,train,1m,True,380,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,381,pile_cc,0.059,0.05911823647294589,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.803413714689629
A4_A5_train_1m,train,1m,True,382,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,383,pile_cc,0.003,0.003003003003003003,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.19320033019088156
A4_A5_train_1m,train,1m,True,384,pile_cc,0.001,0.001,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06433570995356357
A4_A5_train_1m,train,1m,True,385,pile_cc,0.553,0.5535535535535536,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,35.61326086518584
A4_A5_train_1m,train,1m,True,386,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,387,pile_cc,0.002,0.002004008016032064,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.12892927846405522
A4_A5_train_1m,train,1m,True,388,pile_cc,0.019,0.019,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.2223784891177076
A4_A5_train_1m,train,1m,True,389,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,390,pile_cc,0.471,0.47005988023952094,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,30.241636115896647
A4_A5_train_1m,train,1m,True,391,pile_cc,0.4,0.4,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,25.734283981425428
A4_A5_train_1m,train,1m,True,392,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,393,pile_cc,0.002,0.0019999999999999996,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.1286714199071271
A4_A5_train_1m,train,1m,True,394,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,395,pile_cc,0.226,0.22600000000000003,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,14.539870449505369
A4_A5_train_1m,train,1m,True,396,pile_cc,0.083,0.08291708291708293,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,5.334529396749027
A4_A5_train_1m,train,1m,True,397,pile_cc,0.03,0.03,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.9300712986069068
A4_A5_train_1m,train,1m,True,398,pile_cc,0.002,0.002004008016032064,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.12892927846405522
A4_A5_train_1m,train,1m,True,399,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,400,pile_cc,0.148,0.148,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,9.521685073127408
A4_A5_train_1m,train,1m,True,401,pile_cc,0.013,0.013013013013013011,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.8372014308271534
A4_A5_train_1m,train,1m,True,402,pile_cc,0.006,0.0060120240480961915,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.38678783539216566
A4_A5_train_1m,train,1m,True,403,pile_cc,0.118,0.11823647294589178,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,7.606827429379258
A4_A5_train_1m,train,1m,True,404,pile_cc,0.028,0.028,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.8013998786997798
A4_A5_train_1m,train,1m,True,405,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,406,pile_cc,0.002,0.001998001998001998,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.12854287703009704
A4_A5_train_1m,train,1m,True,407,pile_cc,0.001,0.001002004008016032,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06446463923202761
A4_A5_train_1m,train,1m,True,408,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,409,pile_cc,0.015,0.015,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.9650356493034534
A4_A5_train_1m,train,1m,True,410,pile_cc,0.374,0.374,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,24.061555522632773
A4_A5_train_1m,train,1m,True,411,pile_cc,0.013,0.013026052104208414,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.8380403100163589
A4_A5_train_1m,train,1m,True,412,pile_cc,0.007,0.007007007007007007,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.45080077044539035
A4_A5_train_1m,train,1m,True,413,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,414,pile_cc,0.301,0.301,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,19.365048696022633
A4_A5_train_1m,train,1m,True,415,pile_cc,0.077,0.07715430861723446,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.963777220866127
A4_A5_train_1m,train,1m,True,416,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,417,pile_cc,0.013,0.013026052104208414,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.8380403100163589
A4_A5_train_1m,train,1m,True,418,pile_cc,0.057,0.057057057057057055,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.67080627362675
A4_A5_train_1m,train,1m,True,419,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,420,pile_cc,0.298,0.29800000000000004,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,19.172041566161944
A4_A5_train_1m,train,1m,True,421,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,422,pile_cc,0.011,0.010999999999999998,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.7076928094891991
A4_A5_train_1m,train,1m,True,423,pile_cc,0.006,0.006,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.3860142597213814
A4_A5_train_1m,train,1m,True,424,pile_cc,0.069,0.06913827655310621,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.448060107009906
A4_A5_train_1m,train,1m,True,425,pile_cc,0.084,0.0841683366733467,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,5.41502969549032
A4_A5_train_1m,train,1m,True,426,pile_cc,0.007,0.006993006993006992,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.44990006960533957
A4_A5_train_1m,train,1m,True,427,pile_cc,0.003,0.0030060120240480957,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.19339391769608283
A4_A5_train_1m,train,1m,True,428,pile_cc,0.028,0.027999999999999994,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.8013998786997794
A4_A5_train_1m,train,1m,True,429,pile_cc,0.002,0.002,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.12867141990712713
A4_A5_train_1m,train,1m,True,430,pile_cc,0.005,0.005005005005005005,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.32200055031813596
A4_A5_train_1m,train,1m,True,431,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,432,pile_cc,0.876,0.876,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,56.358081919321684
A4_A5_train_1m,train,1m,True,433,pile_cc,0.138,0.138,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,8.878327973591773
A4_A5_train_1m,train,1m,True,434,pile_cc,0.014,0.014,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.9006999393498899
A4_A5_train_1m,train,1m,True,435,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,436,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,437,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,438,pile_cc,0.102,0.10189810189810188,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,6.555686728534948
A4_A5_train_1m,train,1m,True,439,pile_cc,0.094,0.0940940940940941,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,6.053610345980957
A4_A5_train_1m,train,1m,True,440,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,441,pile_cc,0.113,0.113,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,7.269935224752683
A4_A5_train_1m,train,1m,True,442,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,443,pile_cc,0.212,0.2122122122122122,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,13.652823333488964
A4_A5_train_1m,train,1m,True,444,pile_cc,0.995,0.995,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,64.01403140379574
A4_A5_train_1m,train,1m,True,445,pile_cc,0.073,0.0727816550348953,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.682459448265343
A4_A5_train_1m,train,1m,True,446,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,447,pile_cc,0.267,0.2667332667332667,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,17.16047408351795
A4_A5_train_1m,train,1m,True,448,pile_cc,0.139,0.13913913913913914,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,8.95161529884418
A4_A5_train_1m,train,1m,True,449,pile_cc,0.357,0.35664335664335667,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,22.944903549872322
A4_A5_train_1m,train,1m,True,450,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,451,pile_cc,0.001,0.001,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06433570995356357
A4_A5_train_1m,train,1m,True,452,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,453,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,454,pile_cc,0.141,0.14114114114114112,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,9.080415518971433
A4_A5_train_1m,train,1m,True,455,pile_cc,0.003,0.003,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.1930071298606907
A4_A5_train_1m,train,1m,True,456,pile_cc,0.047,0.046953046953046945,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.02075761020728
A4_A5_train_1m,train,1m,True,457,pile_cc,0.046,0.045954045954045945,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,2.956486171692231
A4_A5_train_1m,train,1m,True,458,pile_cc,0.031,0.03103103103103103,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.9964034119724428
A4_A5_train_1m,train,1m,True,459,pile_cc,0.513,0.513,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,33.00421920617811
A4_A5_train_1m,train,1m,True,460,pile_cc,0.846,0.846,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,54.42801062071477
A4_A5_train_1m,train,1m,True,461,pile_cc,0.641,0.6403596403596404,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,41.1979920881461
A4_A5_train_1m,train,1m,True,462,pile_cc,0.129,0.129,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,8.2993065840097
A4_A5_train_1m,train,1m,True,463,pile_cc,0.026,0.026,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.6727284587926525
A4_A5_train_1m,train,1m,True,464,pile_cc,0.068,0.06793206793206795,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.3704578190233
A4_A5_train_1m,train,1m,True,465,pile_cc,0.009,0.009,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.579021389582072
A4_A5_train_1m,train,1m,True,466,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,467,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,468,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,469,pile_cc,0.058,0.058,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.731471177306687
A4_A5_train_1m,train,1m,True,470,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A4_A5_train_1m,train,1m,True,471,pile_cc,0.004,0.003996003996003996,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.25708575406019407
