axis,lambda_Q,lambda_p,source_recipe_id,predicted_loss,Q_A,quality_kink,N_marginal_benefit,D_marginal_benefit,elasticity_N,elasticity_D,dL_dQA_fixed_residual,observed_joint_row
Q_A_topsis_0_1,0.5,0.0,81,2.392973613560813,0.6026990656079608,False,0.12034501947858552,0.0009566242876972288,-0.05029099309603698,-0.039976382617681466,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,82,2.382597792603961,0.6106636984621086,False,0.12034501947858552,0.0009566242876972288,-0.05051000208770421,-0.040150473179601416,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,83,2.37825755212077,0.6139953309267667,False,0.12034501947858552,0.0009566242876972288,-0.050602181152024486,-0.04022374645017633,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,84,2.359719047633881,0.6282257597783304,False,0.12034501947858552,0.0009566242876972288,-0.050999723716794565,-0.04053975360568656,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,85,2.467650083711252,0.5453763082025134,False,0.12034501947858552,0.0009566242876972288,-0.04876907802810971,-0.03876661014508597,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,86,2.408973203404428,0.5904175449985294,False,0.12034501947858552,0.0009566242876972288,-0.04995697723349956,-0.039710872928984876,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,87,2.3899866236181144,0.6049919230436817,False,0.12034501947858552,0.0009566242876972288,-0.05035384645642892,-0.040026344844099164,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,88,2.362404836165568,0.6261641089780972,False,0.12034501947858552,0.0009566242876972288,-0.05094174276832169,-0.04049366446649892,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,89,2.395857751692289,0.6004851587360726,False,0.12034501947858552,0.0009566242876972288,-0.05023045270262021,-0.03992825897203318,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,90,2.3656633021402076,0.6236628625452936,False,0.12034501947858552,0.0009566242876972288,-0.05087157558292838,-0.04043788847008676,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,91,2.3688560639806773,0.6212120515727618,False,0.12034501947858552,0.0009566242876972288,-0.05080301049459085,-0.04038338598292445,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,92,2.409863921893642,0.5897338163786457,False,0.12034501947858552,0.0009566242876972288,-0.04993851245510155,-0.03969619525012537,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,93,2.4471625487222175,0.5611028415489099,False,0.12034501947858552,0.0009566242876972288,-0.04917737055980343,-0.03909116246473814,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,94,2.4416471315602886,0.5653365569257368,False,0.12034501947858552,0.0009566242876972288,-0.049288456928533037,-0.03917946517873433,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,95,2.3876767460405364,0.6067650190637405,False,0.12034501947858552,0.0009566242876972288,-0.05040255959193497,-0.04006506698545314,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,96,2.3674916006132136,0.622259433732687,False,0.12034501947858552,0.0009566242876972288,-0.05083228994240759,-0.040406660258032155,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,97,2.36528646688259,0.6239521268344423,False,0.12034501947858552,0.0009566242876972288,-0.05087968039541457,-0.04044433099716857,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,98,2.3809463003194087,0.6119314082426279,False,0.12034501947858552,0.0009566242876972288,-0.0505450372662504,-0.04017832269332978,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,99,2.377436431190159,0.6146256354364888,False,0.12034501947858552,0.0009566242876972288,-0.05061965817455741,-0.04023763896048051,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,100,2.3798159190071115,0.6127991055723214,False,0.12034501947858552,0.0009566242876972288,-0.05056904549524777,-0.04019740686902978,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,101,2.3566594343802363,0.6305743639362376,False,0.12034501947858552,0.0009566242876972288,-0.05106593584245843,-0.040592385719441286,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,102,2.3897583394142474,0.6051671573579361,False,0.12034501947858552,0.0009566242876972288,-0.05035865656109949,-0.04003016840320794,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,103,2.3539740286956303,0.6326357208574174,False,0.12034501947858552,0.0009566242876972288,-0.05112419169096371,-0.04063869337705937,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,104,2.423355370241568,0.5793775820904111,False,0.12034501947858552,0.0009566242876972288,-0.049660491794312915,-0.03947519622769439,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,105,2.3790000489908607,0.6134253794029096,False,0.12034501947858552,0.0009566242876972288,-0.050586387978274416,-0.040211192433687246,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,106,2.3775358095901526,0.6145493511142289,False,0.12034501947858552,0.0009566242876972288,-0.05061754232813468,-0.040235957071121244,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,107,2.373909169118438,0.61733321370894,False,0.12034501947858552,0.0009566242876972288,-0.05069487116193084,-0.04029742587213122,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,108,2.355087891199164,0.631780703608417,False,0.12034501947858552,0.0009566242876972288,-0.051100011990341566,-0.04061947289831866,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,109,2.392492909198996,0.603068061350002,False,0.12034501947858552,0.0009566242876972288,-0.05030109766088164,-0.039984414750784174,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,110,2.369025981906529,0.6210816200724134,False,0.12034501947858552,0.0009566242876972288,-0.05079936665858559,-0.04038048949245221,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,111,2.4592367211088875,0.5518345291447708,False,0.12034501947858552,0.0009566242876972288,-0.04893592326659838,-0.03889923566470982,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,112,2.3750670332441324,0.6164444201672539,False,0.12034501947858552,0.0009566242876972288,-0.0506701570078234,-0.0402777805555477,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,113,2.3780755794423984,0.6141350158325434,False,0.12034501947858552,0.0009566242876972288,-0.050606053280612524,-0.0402268244107504,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,114,2.4569229090327496,0.5536106453438231,False,0.12034501947858552,0.0009566242876972288,-0.048982008770459703,-0.03893586909789677,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,115,2.3868373951693727,0.6074093171440975,False,0.12034501947858552,0.0009566242876972288,-0.050420284063818974,-0.04007915619360177,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,116,2.4911336170084337,0.5273500024665136,False,0.12034501947858552,0.0009566242876972288,-0.04830933943362946,-0.03840116327626075,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,117,2.3945530957073866,0.6014866318690351,False,0.12034501947858552,0.0009566242876972288,-0.05025782042349485,-0.039950013612649826,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,118,2.3914957588091097,0.6038334886630639,False,0.12034501947858552,0.0009566242876972288,-0.050322071044990514,-0.040001086523925006,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,119,2.3879622762343353,0.6065458418851984,False,0.12034501947858552,0.0009566242876972288,-0.05039653292528639,-0.040060276379481355,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,120,2.4910920159757963,0.5273819360313551,False,0.12034501947858552,0.0009566242876972288,-0.04831014619564129,-0.03840180457254227,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,121,2.39232310080053,0.6031984087755173,False,0.12034501947858552,0.0009566242876972288,-0.050304668060227785,-0.03998725286635065,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,122,2.4150076268693046,0.5857854327460085,False,0.12034501947858552,0.0009566242876972288,-0.04983214882621087,-0.03961164664880785,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,123,2.3672795618161664,0.6224221978336039,False,0.12034501947858552,0.0009566242876972288,-0.050836843024259185,-0.040410279509333104,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,124,2.3507754327876684,0.6350910101460081,False,0.12034501947858552,0.0009566242876972288,-0.051193754111967346,-0.04069398864538989,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,125,2.3623303579104142,0.6262212795827544,False,0.12034501947858552,0.0009566242876972288,-0.05094334883163251,-0.040494941128530616,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,126,2.3622903888878204,0.6262519603926705,False,0.12034501947858552,0.0009566242876972288,-0.05094421077302212,-0.04049562628697875,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,127,2.4762010160378405,0.5388124867155046,False,0.12034501947858552,0.0009566242876972288,-0.04860066638335732,-0.03863273948687411,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,128,2.373020576085534,0.618015310797283,False,0.12034501947858552,0.0009566242876972288,-0.050713854187098194,-0.04031251550609176,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,129,2.371521618763467,0.6191659324959367,False,0.12034501947858552,0.0009566242876972288,-0.05074590867163779,-0.04033799566187473,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,130,2.3898611257209668,0.6050882570763242,False,0.12034501947858552,0.0009566242876972288,-0.05035649066942338,-0.0400284467328049,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,131,2.3590009837496964,0.628776956182657,False,0.12034501947858552,0.0009566242876972288,-0.05101524768645659,-0.04055209363145955,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,132,2.3867857510064847,0.6074489599635114,False,0.12034501947858552,0.0009566242876972288,-0.05042137503453637,-0.0400800234077914,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,133,2.3816033833189896,0.6114270216627008,False,0.12034501947858552,0.0009566242876972288,-0.050531091919626576,-0.04016723751727638,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,134,2.3691884840369037,0.6209568810458022,False,0.12034501947858552,0.0009566242876972288,-0.05079588234091339,-0.04037771980333194,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,135,2.358430809759155,0.6292146301283167,False,0.12034501947858552,0.0009566242876972288,-0.051027581127502,-0.04056189750145437,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,136,2.3853554479282706,0.6085468816542873,False,0.12034501947858552,0.0009566242876972288,-0.050451608620051824,-0.04010405612832571,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,137,2.361830009103254,0.6266053546901231,False,0.12034501947858552,0.0009566242876972288,-0.05095414107481784,-0.04050351989813367,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,138,2.4678011438368905,0.5452603522271151,False,0.12034501947858552,0.0009566242876972288,-0.048766092753922366,-0.03876423714634832,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,139,2.381931274421118,0.6111753276275533,False,0.12034501947858552,0.0009566242876972288,-0.05052413592740329,-0.04016170818907097,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,140,2.369900814211424,0.6204100859213897,False,0.12034501947858552,0.0009566242876972288,-0.05078061442779406,-0.04036558331727238,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,141,2.3896222493604364,0.6052716220859045,False,0.12034501947858552,0.0009566242876972288,-0.05036152450907038,-0.040032448139167676,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,142,2.38595249665695,0.6080885782641513,False,0.12034501947858552,0.0009566242876972288,-0.05043898386376324,-0.040094020691425834,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,143,2.4040618284666793,0.5941875886751603,False,0.12034501947858552,0.0009566242876972288,-0.050059036774167356,-0.0397920002043944,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,144,2.373436151095838,0.6176963093038885,False,0.12034501947858552,0.0009566242876972288,-0.05070497448310168,-0.04030545701663583,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,145,2.355959039965822,0.6311119969955494,False,0.12034501947858552,0.0009566242876972288,-0.0510811170470652,-0.040604453280779725,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,146,2.361493355699231,0.6268637747971485,False,0.12034501947858552,0.0009566242876972288,-0.05096140507367709,-0.040509294061256224,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,147,2.3749527192700692,0.6165321692559571,False,0.12034501947858552,0.0009566242876972288,-0.05067259592248767,-0.040279719252316014,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,148,2.403611921231941,0.5945329440892536,False,0.12034501947858552,0.0009566242876972288,-0.05006840680707898,-0.03979944845700894,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,149,2.36264585357199,0.625979100470183,False,0.12034501947858552,0.0009566242876972288,-0.05093654611699027,-0.04048953364089445,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,150,2.3917449838173535,0.6036421798792108,False,0.12034501947858552,0.0009566242876972288,-0.050316827376181386,-0.039996918324059993,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,151,2.3738227863512473,0.6173995223922203,False,0.12034501947858552,0.0009566242876972288,-0.0506967159345392,-0.040298892284526246,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,152,2.385474360689511,0.6084556024688723,False,0.12034501947858552,0.0009566242876972288,-0.050449093673679356,-0.04010205699384338,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,153,2.3911566693215156,0.6040937787436867,False,0.12034501947858552,0.0009566242876972288,-0.05032920720863226,-0.04000675907064962,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,154,2.4012513738009673,0.5963449350344225,False,0.12034501947858552,0.0009566242876972288,-0.05011762649742499,-0.039838573259532495,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,155,2.383781341169458,0.609755189166465,False,0.12034501947858552,0.0009566242876972288,-0.05048492384773241,-0.04013053845064157,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,156,2.3952281287865342,0.6009684665438841,False,0.12034501947858552,0.0009566242876972288,-0.05024365655707061,-0.03993875473489333,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,157,2.4067661219903305,0.5921117331707813,False,0.12034501947858552,0.0009566242876972288,-0.05000278937741713,-0.03974728906796005,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,158,2.489807467117186,0.5283679746382847,False,0.12034501947858552,0.0009566242876972288,-0.048335070509659336,-0.03842161694554047,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,159,2.367496864590043,0.6222553930266095,False,0.12034501947858552,0.0009566242876972288,-0.05083217692008412,-0.04040657041642495,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,160,2.3883521037920996,0.6062466045152655,False,0.12034501947858552,0.0009566242876972288,-0.05038830718783384,-0.04005373772897016,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,161,2.404152147502149,0.5941182584544242,False,0.12034501947858552,0.0009566242876972288,-0.050057156159447246,-0.039790505301053276,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,162,2.419405870888642,0.5824092759134412,False,0.12034501947858552,0.0009566242876972288,-0.049741558837493885,-0.03953963653671151,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,163,2.3714021769491063,0.6192576177903121,False,0.12034501947858552,0.0009566242876972288,-0.050748464620798184,-0.04034002738953205,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,164,2.363518158989167,0.6253095059953563,False,0.12034501947858552,0.0009566242876972288,-0.05091774692776418,-0.04047459013838756,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,165,2.419688076576135,0.5821926506748616,False,0.12034501947858552,0.0009566242876972288,-0.04973575753155507,-0.03953502507029148,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,166,2.4428443196845095,0.5644175777041005,False,0.12034501947858552,0.0009566242876972288,-0.049264301662141095,-0.03916026412279828,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,167,2.373753286035335,0.6174528718574617,False,0.12034501947858552,0.0009566242876972288,-0.0506982002664594,-0.04030007218210076,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,168,2.380156088377998,0.6125379865573917,False,0.12034501947858552,0.0009566242876972288,-0.050561818221172575,-0.04019166189849079,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,169,2.3843784909335235,0.6092968082200799,False,0.12034501947858552,0.0009566242876972288,-0.0504722802760515,-0.04012048805735932,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,170,2.378886204353302,0.6135127682220053,False,0.12034501947858552,0.0009566242876972288,-0.05058880885447869,-0.04021311679165781,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,171,2.3735967732463257,0.6175730133775037,False,0.12034501947858552,0.0009566242876972288,-0.05070154325917447,-0.04030272953180969,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,172,2.398502504217526,0.5984550077782651,False,0.12034501947858552,0.0009566242876972288,-0.050175065177947856,-0.0398842313491481,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,173,2.358966317448813,0.6288035665453544,False,0.12034501947858552,0.0009566242876972288,-0.05101599738343736,-0.040552689566665946,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,174,2.4183085010570258,0.583251633144776,False,0.12034501947858552,0.0009566242876972288,-0.04976413035226215,-0.03955757866620801,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,175,2.374462870286995,0.6169081845438449,False,0.12034501947858552,0.0009566242876972288,-0.05068304962125591,-0.040288028912475855,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,176,2.467893173403642,0.5451897089773954,False,0.12034501947858552,0.0009566242876972288,-0.04876427423015616,-0.03876279159919561,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,177,2.376224478789114,0.6155559479342823,False,0.12034501947858552,0.0009566242876972288,-0.05064547586005486,-0.040258161475750356,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,178,2.4954798063876162,0.5240138035417503,False,0.12034501947858552,0.0009566242876972288,-0.04822520269270119,-0.038334282860096956,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,179,2.43466716225388,0.570694484080605,False,0.12034501947858552,0.0009566242876972288,-0.049429762451462474,-0.039291789141791315,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,180,2.3613073792803614,0.6270065330330494,False,0.12034501947858552,0.0009566242876972288,-0.05096541879069645,-0.04051248457067763,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,181,2.3646055000147257,0.6244748470231325,False,0.12034501947858552,0.0009566242876972288,-0.05089433289309192,-0.04045597828860972,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,182,2.373640960170744,0.6175390948440775,False,0.12034501947858552,0.0009566242876972288,-0.05070059941581421,-0.04030197926936749,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,183,2.361241306752331,0.6270572512778703,False,0.12034501947858552,0.0009566242876972288,-0.05096684491095447,-0.0405136181957183,-1.3027368802628927,False
Q_A_topsis_0_1,0.5,0.0,184,2.3619820466142953,0.6264886484593065,False,0.12034501947858552,0.0009566242876972288,-0.0509508612273705,-0.04050091274268871,-1.3027368802628927,False
