axis,lambda_Q,normalized_Q_position,Q_A,Q_B_assumed,mapping_region,QA_in_domain_score_hull,independent_Q_intervention_observed,predicted_loss_fixed_residual,dL_dQA,left_dL_dQA,right_dL_dQA,fd_left,fd_right,elasticity_QA_defined,elasticity_QA,formal_dL_dQB,formal_elasticity_QB
quality_score_soft_proxy_0_1,0.5,0.8200000000000002,0.41242876516341165,0.8380000000000002,interior,True,False,2.32108656964322,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.0599964565833994,-0.18099764309764313,-0.06534699174927347
quality_score_soft_proxy_0_1,0.5,0.8300000000000002,0.41725321101975055,0.8470000000000002,interior,True,False,2.319457590855341,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.060740902935774534,-0.18099764309764313,-0.0660951958372172
quality_score_soft_proxy_0_1,0.5,0.8400000000000002,0.42207765687608934,0.8560000000000002,interior,True,False,2.317828612067462,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.061486395687620626,-0.18099764309764313,-0.06684445160653366
quality_score_soft_proxy_0_1,0.5,0.8500000000000002,0.4269021027324281,0.8650000000000002,interior,True,False,2.3161996332795836,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06223293704672993,-0.18099764309764313,-0.06759476127615938
quality_score_soft_proxy_0_1,0.5,0.8600000000000002,0.431726548588767,0.8740000000000002,interior,True,False,2.3145706544917046,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06298052922711007,-0.18099764309764313,-0.06834612707127757
quality_score_soft_proxy_0_1,0.5,0.8700000000000002,0.4365509944451058,0.8830000000000002,interior,True,False,2.3129416757038257,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06372917444900578,-0.18099764309764313,-0.06909855122334012
quality_score_soft_proxy_0_1,0.5,0.8800000000000002,0.4413754403014446,0.8920000000000002,interior,True,False,2.311312696915947,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06447887493892103,-0.18099764309764313,-0.06985203597008968
quality_score_soft_proxy_0_1,0.5,0.8900000000000002,0.4461998861577834,0.9010000000000002,interior,True,False,2.3096837181280683,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06522963292964105,-0.18099764309764313,-0.0706065835555819
quality_score_soft_proxy_0_1,0.5,0.9000000000000002,0.4510243320141223,0.9100000000000003,interior,True,False,2.3080547393401893,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06598145066025449,-0.18099764309764313,-0.07136219623020762
quality_score_soft_proxy_0_1,0.5,0.9100000000000003,0.4558487778704611,0.9190000000000003,interior,True,False,2.306425760552311,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06673433037617561,-0.18099764309764313,-0.07211887625071532
quality_score_soft_proxy_0_1,0.5,0.9200000000000003,0.46067322372679986,0.9280000000000003,interior,True,False,2.304796781764432,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.0674882743291668,-0.18099764309764313,-0.07287662588023358
quality_score_soft_proxy_0_1,0.5,0.9300000000000003,0.46549766958313876,0.9370000000000003,interior,True,False,2.303167802976553,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06824328477736093,-0.18099764309764313,-0.07363544738829357
quality_score_soft_proxy_0_1,0.5,0.9400000000000003,0.47032211543947755,0.9460000000000003,interior,True,False,2.3015388241886745,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06899936398528377,-0.18099764309764313,-0.07439534305085177
quality_score_soft_proxy_0_1,0.5,0.9500000000000003,0.47514656129581634,0.9550000000000003,interior,True,False,2.2999098454007956,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.06975651422387692,-0.18099764309764313,-0.07515631515031274
quality_score_soft_proxy_0_1,0.5,0.9600000000000003,0.47997100715215524,0.9640000000000003,interior,True,False,2.2982808666129166,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.07051473777052031,-0.18099764309764313,-0.07591836597555192
quality_score_soft_proxy_0_1,0.5,0.9700000000000003,0.484795453008494,0.9730000000000003,interior,True,False,2.296651887825038,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.07127403690905507,-0.18099764309764313,-0.0766814978219386
quality_score_soft_proxy_0_1,0.5,0.9800000000000003,0.4896198988648328,0.9820000000000003,interior,True,False,2.295022909037159,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.07203441392980657,-0.18099764309764313,-0.07744571299135898
quality_score_soft_proxy_0_1,0.5,0.9900000000000003,0.4944443447211716,0.9910000000000003,interior,True,False,2.2933939302492803,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.07279587112960735,-0.18099764309764313,-0.07821101379223931
quality_score_soft_proxy_0_1,0.5,1.0000000000000002,0.4992687905775104,1.0,upper_kink,True,False,2.291764951461402,,-0.3376509626983336,0.0,-0.33765096269440525,0.0,False,,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.0100000000000002,0.5040932364338493,1.0,clipped,True,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.02,0.508917682290188,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.03,0.5137421281465268,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.04,0.5185665740028655,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.05,0.5233910198592043,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.06,0.5282154657155432,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.07,0.533039911571882,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.08,0.5378643574282208,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.09,0.5426888032845597,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,0.5,1.1,0.5475132491408985,1.0,clipped,False,False,2.291764951461402,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.07897740253956909
quality_score_soft_proxy_0_1,1.0,-0.1,-0.03142025361975957,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.09,-0.02659580776342075,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.08,-0.021771361907081933,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.07,-0.016946916050743124,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.06,-0.012122470194404301,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.049999999999999996,-0.007298024338065482,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.039999999999999994,-0.0024735784817266626,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,False,,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.03,0.00235086737461215,0.1,clipped,False,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.01999999999999999,0.007175313230950971,0.1,clipped,True,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,-0.009999999999999981,0.011999759087289792,0.1,clipped,True,False,2.5237474752326174,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.014343562093585477
quality_score_soft_proxy_0_1,1.0,1.3877787807814457e-17,0.016824204943628608,0.10000000000000002,lower_kink,True,False,2.5237474752326174,,0.0,-0.6753019253966672,0.0,-0.6753019254808603,False,,-0.36199528619528626,-0.01434356209358548
quality_score_soft_proxy_0_1,1.0,0.010000000000000009,0.021648650799967424,0.10900000000000001,interior,True,False,2.5204895176568596,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.005800212801935719,-0.36199528619528626,-0.015654691645759094
quality_score_soft_proxy_0_1,1.0,0.020000000000000018,0.026473096656306244,0.11800000000000002,interior,True,False,2.517231560081102,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.007101981965711448,-0.36199528619528626,-0.016969215088685582
quality_score_soft_proxy_0_1,1.0,0.030000000000000027,0.03129754251264506,0.12700000000000003,interior,True,False,2.5139736025053447,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.008407125157523735,-0.36199528619528626,-0.018287145617195726
quality_score_soft_proxy_0_1,1.0,0.04000000000000001,0.03612198836898387,0.136,interior,True,False,2.510715644929587,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.009715655512002411,-0.36199528619528626,-0.019608496494607868
quality_score_soft_proxy_0_1,1.0,0.05000000000000002,0.040946434225322695,0.14500000000000002,interior,True,False,2.5074576873538295,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.01102758623204098,-0.36199528619528626,-0.020933281053172843
quality_score_soft_proxy_0_1,1.0,0.060000000000000026,0.04577088008166151,0.15400000000000003,interior,True,False,2.5041997297780716,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.012342930589240672,-0.36199528619528626,-0.022261512694522395
quality_score_soft_proxy_0_1,1.0,0.07000000000000003,0.05059532593800034,0.16300000000000003,interior,True,False,2.500941772202314,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.013661701924357962,-0.36199528619528626,-0.023593204890121063
quality_score_soft_proxy_0_1,1.0,0.08000000000000004,0.05541977179433916,0.17200000000000004,interior,True,False,2.4976838146265568,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.014983913647755606,-0.36199528619528626,-0.02492837118172165
quality_score_soft_proxy_0_1,1.0,0.09000000000000002,0.060244217650677966,0.18100000000000005,interior,True,False,2.494425857050799,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.0163095792398572,-0.36199528619528626,-0.026267025181824232
quality_score_soft_proxy_0_1,1.0,0.10000000000000003,0.06506866350701679,0.19000000000000006,interior,True,False,2.4911678994750415,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.017638712251605314,-0.36199528619528626,-0.027609180574138775
quality_score_soft_proxy_0_1,1.0,0.11000000000000004,0.0698931093633556,0.19900000000000007,interior,True,False,2.487909941899284,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.018971326304923212,-0.36199528619528626,-0.028954851114051376
quality_score_soft_proxy_0_1,1.0,0.12000000000000002,0.07471755521969442,0.20800000000000002,interior,True,False,2.484651984323526,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.02030743509318022,-0.36199528619528626,-0.030304050629094213
quality_score_soft_proxy_0_1,1.0,0.13000000000000003,0.07954200107603324,0.21700000000000003,interior,True,False,2.4813940267477688,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.02164705238166074,-0.36199528619528626,-0.03165679301941914
quality_score_soft_proxy_0_1,1.0,0.14000000000000004,0.08436644693237207,0.22600000000000003,interior,True,False,2.4781360691720113,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.022990192008037005,-0.36199528619528626,-0.033013092258275055
quality_score_soft_proxy_0_1,1.0,0.15000000000000005,0.08919089278871088,0.23500000000000004,interior,True,False,2.4748781115962535,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.0243368678828455,-0.36199528619528626,-0.03437296239248903
quality_score_soft_proxy_0_1,1.0,0.16000000000000006,0.0940153386450497,0.24400000000000005,interior,True,False,2.471620154020496,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.025687093989967227,-0.36199528619528626,-0.035736417542951225
quality_score_soft_proxy_0_1,1.0,0.17000000000000007,0.09883978450138853,0.25300000000000006,interior,True,False,2.4683621964447386,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.027040884387111726,-0.36199528619528626,-0.03710347190510371
quality_score_soft_proxy_0_1,1.0,0.18000000000000002,0.10366423035772732,0.262,interior,True,False,2.465104238868981,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.028398253206304926,-0.36199528619528626,-0.03847413974943307
quality_score_soft_proxy_0_1,1.0,0.19000000000000003,0.10848867621406615,0.271,interior,True,False,2.4618462812932234,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.029759214654380927,-0.36199528619528626,-0.039848435421966984
quality_score_soft_proxy_0_1,1.0,0.20000000000000004,0.11331312207040496,0.28,interior,True,False,2.458588323717466,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.03112378301347761,-0.36199528619528626,-0.04122637334477475
quality_score_soft_proxy_0_1,1.0,0.21000000000000005,0.11813756792674378,0.28900000000000003,interior,True,False,2.455330366141708,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.032491972641536276,-0.36199528619528626,-0.04260796801647174
quality_score_soft_proxy_0_1,1.0,0.22000000000000006,0.12296201378308261,0.29800000000000004,interior,True,False,2.4520724085659507,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.033863797972805205,-0.36199528619528626,-0.04399323401272795
quality_score_soft_proxy_0_1,1.0,0.23000000000000007,0.12778645963942142,0.30700000000000005,interior,True,False,2.448814450990193,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.03523927351834726,-0.36199528619528626,-0.04538218598678057
quality_score_soft_proxy_0_1,1.0,0.24000000000000007,0.13261090549576027,0.31600000000000006,interior,True,False,2.4455564934144354,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.03661841386655157,-0.36199528619528626,-0.046774838669950664
quality_score_soft_proxy_0_1,1.0,0.2500000000000001,0.13743535135209908,0.3250000000000001,interior,True,False,2.442298535838678,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.03800123368364923,-0.36199528619528626,-0.04817120687216395
quality_score_soft_proxy_0_1,1.0,0.2600000000000001,0.1422597972084379,0.33400000000000013,interior,True,False,2.43904057826292,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.03938774771423327,-0.36199528619528626,-0.049571305482475805
quality_score_soft_proxy_0_1,1.0,0.27,0.14708424306477666,0.343,interior,True,False,2.4357826206871627,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.04077797078178264,-0.36199528619528626,-0.050975149469600446
quality_score_soft_proxy_0_1,1.0,0.28,0.1519086889211155,0.3520000000000001,interior,True,False,2.4325246631114052,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.04217191778919057,-0.36199528619528626,-0.052382753882444434
quality_score_soft_proxy_0_1,1.0,0.29000000000000004,0.15673313477745432,0.3610000000000001,interior,True,False,2.4292667055356474,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.043569603719296975,-0.36199528619528626,-0.05379413385064432
quality_score_soft_proxy_0_1,1.0,0.30000000000000004,0.16155758063379314,0.3700000000000001,interior,True,False,2.42600874795989,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.044971043635425346,-0.36199528619528626,-0.05520930458510877
quality_score_soft_proxy_0_1,1.0,0.31000000000000005,0.16638202649013195,0.3790000000000001,interior,True,False,2.4227507903841325,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.046376252681923906,-0.36199528619528626,-0.05662828137856505
quality_score_soft_proxy_0_1,1.0,0.32000000000000006,0.17120647234647077,0.3880000000000001,interior,True,False,2.4194928328083747,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.0477852460847111,-0.36199528619528626,-0.05805107960610982
quality_score_soft_proxy_0_1,1.0,0.33000000000000007,0.1760309182028096,0.39700000000000013,interior,True,False,2.4162348752326173,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.04919803915182552,-0.36199528619528626,-0.05947771472576446
quality_score_soft_proxy_0_1,1.0,0.3400000000000001,0.18085536405914843,0.40600000000000014,interior,True,False,2.41297691765686,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.05061464727398029,-0.36199528619528626,-0.06090820227903494
quality_score_soft_proxy_0_1,1.0,0.3500000000000001,0.18567980991548724,0.41500000000000015,interior,True,False,2.409718960081102,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.05203508592512198,-0.36199528619528626,-0.062342557891476164
quality_score_soft_proxy_0_1,1.0,0.3600000000000001,0.19050425577182606,0.42400000000000015,interior,True,False,2.4064610025053446,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.05345937066299397,-0.36199528619528626,-0.06378079727326084
quality_score_soft_proxy_0_1,1.0,0.3700000000000001,0.19532870162816487,0.43300000000000016,interior,True,False,2.4032030449295867,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.05488751712970457,-0.36199528619528626,-0.06522293621975316
quality_score_soft_proxy_0_1,1.0,0.3800000000000001,0.20015314748450372,0.44200000000000017,interior,True,False,2.3999450873538293,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.056319541052299485,-0.36199528619528626,-0.06666899061208692
quality_score_soft_proxy_0_1,1.0,0.3900000000000001,0.20497759334084253,0.4510000000000002,interior,True,False,2.396687129778072,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.057755458243339254,-0.36199528619528626,-0.06811897641774864
quality_score_soft_proxy_0_1,1.0,0.40000000000000013,0.20980203919718135,0.4600000000000002,interior,True,False,2.393429172202314,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.05919528460148123,-0.36199528619528626,-0.06957290969116514
quality_score_soft_proxy_0_1,1.0,0.41000000000000014,0.21462648505352017,0.4690000000000002,interior,True,False,2.3901712146265566,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06063903611206632,-0.36199528619528626,-0.07103080657429611
quality_score_soft_proxy_0_1,1.0,0.42000000000000015,0.21945093090985898,0.4780000000000002,interior,True,False,2.386913257050799,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.062086728847710625,-0.36199528619528626,-0.07249268329723149
quality_score_soft_proxy_0_1,1.0,0.43000000000000016,0.2242753767661978,0.4870000000000002,interior,True,False,2.3836552994750413,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06353837896890183,-0.36199528619528626,-0.07395855617879384
quality_score_soft_proxy_0_1,1.0,0.44000000000000017,0.22909982262253664,0.4960000000000002,interior,True,False,2.380397341899284,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06499400272460054,-0.36199528619528626,-0.07542844162714535
quality_score_soft_proxy_0_1,1.0,0.4500000000000002,0.23392426847887546,0.5050000000000002,interior,True,False,2.3771393843235264,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06645361645284659,-0.36199528619528626,-0.07690235614040027
quality_score_soft_proxy_0_1,1.0,0.4600000000000001,0.23874871433521422,0.5140000000000001,interior,True,False,2.3738814267477686,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06791723658137029,-0.36199528619528626,-0.07838031630724207
quality_score_soft_proxy_0_1,1.0,0.4700000000000001,0.24357316019155303,0.5230000000000001,interior,True,False,2.370623469172011,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.06938487962820875,-0.36199528619528626,-0.0798623388075458
quality_score_soft_proxy_0_1,1.0,0.4800000000000001,0.24839760604789188,0.5320000000000001,interior,True,False,2.3673655115962537,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.07085656220232724,-0.36199528619528626,-0.08134844041300558
quality_score_soft_proxy_0_1,1.0,0.4900000000000001,0.2532220519042307,0.5410000000000001,interior,True,False,2.364107554020496,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.0723323010042458,-0.36199528619528626,-0.08283863798776732
quality_score_soft_proxy_0_1,1.0,0.5000000000000001,0.25804649776056954,0.5500000000000002,interior,True,False,2.3608495964447385,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.07381211282667086,-0.36199528619528626,-0.08433294848906647
quality_score_soft_proxy_0_1,1.0,0.5100000000000001,0.2628709436169083,0.5590000000000002,interior,True,False,2.357591638868981,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.07529601455513227,-0.36199528619528626,-0.08583138896787147
quality_score_soft_proxy_0_1,1.0,0.5200000000000001,0.2676953894732471,0.5680000000000002,interior,True,False,2.354333681293223,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.07678402316862562,-0.36199528619528626,-0.08733397656953211
quality_score_soft_proxy_0_1,1.0,0.5300000000000001,0.272519835329586,0.5770000000000002,interior,True,False,2.3510757237174658,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.0782761557402597,-0.36199528619528626,-0.08884072853443353
quality_score_soft_proxy_0_1,1.0,0.5400000000000001,0.2773442811859248,0.5860000000000002,interior,True,False,2.347817766141708,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.07977242943790949,-0.36199528619528626,-0.09035166219865562
quality_score_soft_proxy_0_1,1.0,0.5500000000000002,0.2821687270422636,0.5950000000000002,interior,True,False,2.3445598085659505,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.08127286152487471,-0.36199528619528626,-0.09186679499463779
quality_score_soft_proxy_0_1,1.0,0.5600000000000002,0.2869931728986025,0.6040000000000001,interior,True,False,2.341301850990193,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.08277746936054366,-0.36199528619528626,-0.09338614445184956
quality_score_soft_proxy_0_1,1.0,0.5700000000000002,0.2918176187549413,0.6130000000000001,interior,True,False,2.338043893414435,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.08428627040106267,-0.36199528619528626,-0.09490972819746656
quality_score_soft_proxy_0_1,1.0,0.5800000000000002,0.29664206461128007,0.6220000000000001,interior,True,False,2.3347859358386778,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.0857992822000112,-0.36199528619528626,-0.09643756395705204
quality_score_soft_proxy_0_1,1.0,0.5900000000000002,0.30146651046761885,0.6310000000000001,interior,True,False,2.3315279782629204,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.08731652240908269,-0.36199528619528626,-0.09796966955524454
quality_score_soft_proxy_0_1,1.0,0.6000000000000002,0.30629095632395775,0.6400000000000001,interior,True,False,2.3282700206871625,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.08883800877877088,-0.36199528619528626,-0.09950606291645091
quality_score_soft_proxy_0_1,1.0,0.6100000000000002,0.31111540218029654,0.6490000000000001,interior,True,False,2.325012063111405,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.09036375915906195,-0.36199528619528626,-0.10104676206554535
quality_score_soft_proxy_0_1,1.0,0.6200000000000002,0.31593984803663533,0.6580000000000001,interior,True,False,2.3217541055356476,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.09189379150013287,-0.36199528619528626,-0.10259178512857431
