N_params_B,D_tokens_B,predicted_loss,N_term,D_term,dL_dN_B,dL_dD_B,N_marginal_benefit,D_marginal_benefit,d2L_dN_B2,d2L_dD_B2,elasticity_N,elasticity_D,dL_dN_individual,dL_dD_individual,fd_dL_dN_B,fd_d2L_dN_B2,fd_dL_dD_B,fd_d2L_dD_B2
0.11786836421987126,94.29466005719073,2.7695527205000667,0.732288653606111,0.34746650397382856,-2.1121952023397186,-0.0010313232457213309,2.1121952023397186,0.0010313232457213309,24.01231345032233,1.39983331490723e-05,-0.0898921300793619,-0.03511335030546465,-2.1121952023397187e-09,-1.0313232457213309e-12,-2.1121952133717103,24.01231669580066,-0.0010313232507332603,1.3998329124118205e-05
0.11786836421987126,114.34933345293979,2.7512970514840163,0.732288653606111,0.3292108349577785,-2.1121952023397186,-0.0008057669389278654,2.1121952023397186,0.0008057669389278654,24.01231345032233,9.018710041393375e-06,-0.0904885909278884,-0.03348926366751945,-2.1121952023397187e-09,-8.057669389278655e-13,-2.1121952133717103,24.01232308881537,-0.000805766942845301,9.01871520182505e-06
0.11786836421987126,138.6692528845326,2.734000523701473,0.732288653606111,0.31191430717523483,-2.1121952023397186,-0.0006295410896271181,2.1121952023397186,0.0006295410896271181,24.01231345032233,5.810486859010076e-06,-0.09106106281054496,-0.03193049591684686,-2.1121952023397187e-09,-6.295410896271181e-13,-2.1121952133717103,24.01231669580066,-0.0006295410926893784,5.810485123998944e-06
0.11786836421987126,168.16155472797897,2.7176127444823557,0.732288653606111,0.2955265279561175,-2.1121952023397186,-0.0004918568439358354,2.1121952023397186,0.0004918568439358354,24.01231345032233,3.7435240055142786e-06,-0.09161018026512976,-0.030435319288142974,-2.1121952023397187e-09,-4.918568439358354e-13,-2.1121952133717103,24.01231669580066,-0.0004918568463254249,3.7435222118635078e-06
0.11786836421987126,203.9263059423702,2.7020859687554046,0.732288653606111,0.2799997522291665,-2.1121952023397186,-0.00038428493217148603,2.1121952023397186,0.00038428493217148603,24.01231345032233,2.4118412656128398e-06,-0.09213659235554057,-0.029001966463391673,-2.1121952023397187e-09,-3.8428493217148604e-13,-2.1121952133717103,24.01231669580066,-0.0003842849340397061,2.411840696052486e-06
0.11786836421987126,247.29753672039521,2.6873749599450223,0.732288653606111,0.26528874341878433,-2.1121952023397186,-0.0003002396142592021,2.1121952023397186,0.0003002396142592021,24.01231345032233,1.553877651631041e-06,-0.09264095897430548,-0.02762864063960069,-2.1121952023397187e-09,-3.002396142592021e-13,-2.1121952133717103,24.01231669580066,-0.0003002396157147192,1.5538776233140892e-06
0.11786836421987126,299.893,2.673436858176508,0.732288653606111,0.25135064165026993,-2.1121952023397186,-0.00023457548923695002,2.1121952023397186,0.00023457548923695002,24.01231345032233,1.001117192355889e-06,-0.09312394742049507,-0.026313524846709548,-2.1121952023397187e-09,-2.3457548923695e-13,-2.1121952133717103,24.01231669580066,-0.00023457549037856227,1.0011172199867804e-06
0.13400920426122376,0.134,4.567693996551991,0.7010240278831688,2.1768724057486954,-1.7784730096656556,-4.546708768677904,1.7784730096656556,4.546708768677904,17.783197785708172,43.4271127604176,-0.052177696887152986,-0.1333843675742617,-1.7784730096656556e-09,-4.5467087686779044e-09,-1.7784730189861822,17.783196214628884,-4.546708790791364,43.42711186077002
0.13400920426122376,0.1624992409262676,4.453322505559253,0.7010240278831688,2.0625009147559576,-1.7784730096656556,-3.552317493020029,1.7784730096656556,3.552317493020029,17.783197785708172,27.97879817191351,-0.05351773928967407,-0.12962207327770553,-1.7784730096656556e-09,-3.552317493020029e-09,-1.7784730189530433,17.783201160365223,-3.552317510294488,27.978804054645728
0.13400920426122376,0.19705972613144151,4.34496001992547,0.7010240278831688,1.9541384291221735,-1.7784730096656556,-2.77540529055822,1.7784730096656556,2.77540529055822,17.783197785708172,18.025908180066246,-0.0548524616411652,-0.12587471552167198,-1.7784730096656556e-09,-2.77540529055822e-09,-1.7784730189861822,17.783196214628884,-2.77540530405747,18.025907839649417
0.13400920426122376,0.23897056651863752,4.242290830332779,0.7010240278831688,1.851469239529483,-1.7784730096656556,-2.168408241097251,1.7784730096656556,2.168408241097251,17.783197785708172,11.613556941211405,-0.056179965579272344,-0.12214762413590682,-1.7784730096656556e-09,-2.168408241097251e-09,-1.7784730189861822,17.783196214628884,-2.16840825163613,11.613556019220834
0.13400920426122376,0.2897950422611845,4.145015814629987,0.7010240278831688,1.7541942238266917,-1.7784730096656556,-1.6941649264899823,1.7784730096656556,1.6941649264899823,17.783197785708172,7.482269602144617,-0.057498394091563515,-0.1184460128563846,-1.7784730096656556e-09,-1.6941649264899822e-09,-1.7784730189530433,17.783201160365223,-1.6941649347237013,7.4822704504074835
0.13400920426122376,0.35142891337043375,4.052851566353386,0.7010240278831688,1.6620299755500898,-1.7784730096656556,-1.323641343798085,1.7784730096656556,1.323641343798085,17.783197785708172,4.8206039443879165,-0.058805941674247096,-0.11477495080375757,-1.7784730096656556e-09,-1.323641343798085e-09,-1.7784730189861822,17.783196214628884,-1.3236413502361302,4.820603252646514
0.13400920426122376,0.4261711318077503,3.965529569034526,0.7010240278831688,1.5747079782312299,-1.7784730096656556,-1.0341533929884241,1.7784730096656556,1.0341533929884241,17.783197785708172,3.1057718612528524,-0.060100863876141525,-0.11113933568776894,-1.7784730096656556e-09,-1.034153392988424e-09,-1.7784730189696127,17.783198687497055,-1.0341533980170396,3.105772137584714
0.13400920426122376,0.5168095927122967,3.88279541388935,0.7010240278831688,1.491973823086054,-1.7784730096656556,-0.8079781167613735,1.7784730096656556,0.8079781167613735,17.783197785708172,2.00095651196974,-0.061381486125385146,-0.10754386902543964,-1.7784730096656556e-09,-8.079781167613735e-10,-1.7784730189861822,17.783196214628884,-0.8079781206893998,2.0009563241234716
0.13400920426122376,0.6267251232773262,3.8044080586094253,0.7010240278831688,1.4135864678061296,-1.7784730096656556,-0.6312686701909447,1.7784730096656556,0.6312686701909447,17.783197785708172,1.2891568156519335,-0.06264621175060607,-0.10399303362088443,-1.7784730096656556e-09,-6.312686701909447e-10,-1.7784730189530433,17.783201160365223,-0.6312686732584893,1.2891567686972332
0.13400920426122376,0.7600175880745298,3.7301391250958233,0.7010240278831688,1.3393175342925274,-1.7784730096656556,-0.49320659272550027,1.7784730096656556,0.49320659272550027,17.783197785708172,0.8305654247856867,-0.06389352912385961,-0.1004910735108472,-1.7784730096656556e-09,-4.932065927255003e-10,-1.7784730189696127,17.783198687497055,-0.4932065951261141,0.8305655331949743
0.13400920426122376,0.9216588145725657,3.6597722340896093,0.7010240278831688,1.2689506432863136,-1.7784730096656556,-0.38533948316224703,1.7784730096656556,0.38533948316224703,17.783197785708172,0.535108620203488,-0.06512201786913788,-0.09704197653373035,-1.7784730096656556e-09,-3.85339483162247e-10,-1.7784730189530433,17.783201160365223,-0.38533948503429355,0.5351087089840466
0.13400920426122376,1.117678042992877,3.5931023747604245,0.7010240278831688,1.2022807839571288,-1.7784730096656556,-0.3010635289021562,1.7784730096656556,0.3010635289021562,17.783197785708172,0.3447545814828088,-0.06633035409720252,-0.09364945963231218,-1.7784730096656556e-09,-3.010635289021562e-10,-1.7784730189530433,17.783201160365223,-0.30106353036483285,0.34475462063060075
0.13400920426122376,1.3553868178082003,3.529935307416484,0.7010240278831688,1.139113716613188,-1.7784730096656556,-0.23521920902368526,1.7784730096656556,0.23521920902368526,17.783197785708172,0.22211513133200658,-0.0675173146444404,-0.09031695695276352,-1.7784730096656556e-09,-2.352192090236853e-10,-1.7784730189696127,17.783198687497055,-0.2352192101667671,0.2221151165727118
0.13400920426122376,1.643651709367924,3.470086997595808,0.7010240278831688,1.0792654067925118,-1.7784730096656556,-0.18377541941225786,1.7784730096656556,0.18377541941225786,17.783197785708172,0.14310217823485172,-0.06868178030996987,-0.08704761075616951,-1.7784730096656556e-09,-1.8377541941225786e-10,-1.7784730189861822,17.783196214628884,-0.18377542030737085,0.1431021456237542
0.13400920426122376,1.99322503820485,3.4133830798899423,0.7010240278831688,1.0225614890866463,-1.7784730096656556,-0.14358268153495263,1.7784730096656556,0.14358268153495263,17.783197785708172,0.09219648068437712,-0.06982273810094668,-0.08384426511462302,-1.7784730096656556e-09,-1.4358268153495262e-10,-1.7784730189696127,17.783198687497055,-0.1435826822325746,0.09219647444956608
0.13400920426122376,2.4171459380859606,3.3596583499380412,0.7010240278831688,0.9688367591347453,-1.7784730096656556,-0.11218032587111348,1.7784730096656556,0.11218032587111348,17.783197785708172,0.059399452582997524,-0.07093928251060216,-0.08070946232301329,-1.7784730096656556e-09,-1.1218032587111349e-10,-1.7784730189696127,17.783198687497055,-0.11218032641640963,0.05939945436273851
0.13400920426122376,2.931226717514774,3.3087562831112525,0.7010240278831688,0.9179346923079563,-1.7784730096656556,-0.08764584543217176,1.7784730096656556,0.08764584543217176,17.783197785708172,0.03826930204894082,-0.07203061586671254,-0.07764544192066558,-1.7784730096656556e-09,-8.764584543217176e-11,-1.7784730189861822,17.783196214628884,-0.08764584585862861,0.03826929660202091
0.13400920426122376,3.554642661036909,3.2605285784851223,0.7010240278831688,0.8697069876818265,-1.7784730096656556,-0.06847719653039638,1.7784730096656556,0.06847719653039638,17.783197785708172,0.024655774011834514,-0.07309604779973736,-0.0746541421845925,-1.7784730096656556e-09,-6.847719653039638e-11,-1.7784730189696127,17.783198687497055,-0.06847719686356152,0.02465577681876911
0.13400920426122376,4.310647270019593,3.214834726771401,0.7010240278831688,0.8240131359681051,-1.7784730096656556,-0.053500841044329936,1.7784730096656556,0.053500841044329936,17.783197785708172,0.01588498246833012,-0.07413499388962691,-0.07173720392870823,-1.7784730096656556e-09,-5.350084104432994e-11,-1.7784730189696127,17.783198687497055,-0.05350084130443344,0.015884980468943696
0.13400920426122376,5.227439621485609,3.171541600950432,0.7010240278831688,0.7807200101471361,-1.7784730096656556,-0.04179990036800194,1.7784730096656556,0.04179990036800194,17.783197785708172,0.010234222129795554,-0.07514697355820152,-0.06889597642117111,-1.7784730096656556e-09,-4.179990036800194e-11,-1.7784730189696127,17.783198687497055,-0.04179990057156598,0.0102342219113575
0.13400920426122376,6.339216197606768,3.1305230684114598,0.7010240278831688,0.7397014776081641,-1.7784730096656556,-0.032658022503368904,1.7784730096656556,0.032658022503368904,17.783197785708172,0.006593605174624262,-0.0761316072800244,-0.06613152521511846,-1.7784730096656556e-09,-3.2658022503368906e-11,-1.7784730189530433,17.783201160365223,-0.03265802266242773,0.006593606624755315
0.13400920426122376,7.687446419243286,3.0916596234708367,0.7010240278831688,0.7008380326675407,-1.7784730096656556,-0.025515525741467954,1.7784730096656556,0.025515525741467954,17.783197785708172,0.004248063863325616,-0.07708861318885946,-0.06344464167635365,-1.7784730096656556e-09,-2.5515525741467955e-11,-1.7784730189696127,17.783198687497055,-0.025515525865501744,0.004248063454870414
0.13400920426122376,9.322419461107367,3.0548380391974876,0.7010240278831688,0.6640164483941917,-1.7784730096656556,-0.019935133971946847,1.7784730096656556,0.019935133971946847,17.783197785708172,0.0027369013019378032,-0.07801780315920397,-0.060835853984809424,-1.7784730096656556e-09,-1.9935133971946848e-11,-1.7784730189696127,17.783198687497055,-0.019935134068892982,0.0027369016115552625
0.13400920426122376,11.305120044971734,3.0199510375312477,0.7010240278831688,0.6291294467279519,-1.7784730096656556,-0.01557520587685156,1.7784730096656556,0.01557520587685156,17.783197785708172,0.0017633041728060922,-0.0789190784431359,-0.05830543938450664,-1.7784730096656556e-09,-1.557520587685156e-11,-1.7784730189696127,17.783198687497055,-0.015575205952653394,0.0017633045493487855
0.13400920426122376,13.709503178270442,2.9868969767329694,0.7010240278831688,0.5960753859296735,-1.7784730096656556,-0.012168819053219565,1.7784730096656556,0.012168819053219565,17.783197785708172,0.0011360444761504365,-0.07979242494196853,-0.05585343745882606,-1.7784730096656556e-09,-1.2168819053219565e-11,-1.7784730189696127,17.783198687497055,-0.01216881911233734,0.0011360446531749392
0.13400920426122376,16.625252686158202,2.9555795552558015,0.7010240278831688,0.5647579644525057,-1.7784730096656556,-0.009507428557980204,1.7784730096656556,0.009507428557980204,17.783197785708172,0.0007319196946821074,-0.08063790819013529,-0.05347966421372048,-1.7784730096656556e-09,-9.507428557980204e-12,-1.7784730189696127,17.783198687497055,-0.009507428604153944,0.000731919756892843
0.13400920426122376,20.161126430657447,2.925907531174886,0.7010240278831688,0.5350859403715899,-1.7784730096656556,-0.0074280994227769615,1.7784730096656556,0.0074280994227769615,17.783197785708172,0.00047155410788037716,-0.08145566812552586,-0.051183726760484764,-1.7784730096656556e-09,-7.428099422776961e-12,-1.7784730189696127,17.783198687497055,-0.007428099458894082,0.0004715539953984351
0.13400920426122376,24.44901299403245,2.8977944563580356,0.7010240278831688,0.5069728655547395,-1.7784730096656556,-0.005803531490998793,1.7784730096656556,0.005803531490998793,17.783197785708172,0.00030380829792459155,-0.08224591371635616,-0.04896503840132089,-1.7784730096656556e-09,-5.803531490998793e-12,-1.7784730189696127,17.783198687497055,-0.005803531519205938,0.0003038082833871013
0.13400920426122376,29.648851141244215,2.8711584246029203,0.7010240278831688,0.48033683379962433,-1.7784730096656556,-0.004534265880143972,1.7784730096656556,0.004534265880143972,17.783197785708172,0.00019573465768906405,-0.0830089175097746,-0.046822833934635176,-1.7784730096656556e-09,-4.534265880143972e-12,-1.7784730189696127,17.783198687497055,-0.004534265902158096,0.00019573468588407917
0.13400920426122376,35.95459555812005,2.845921833006961,0.7010240278831688,0.45510024220366474,-1.7784730096656556,-0.00354259593554811,1.7784730096656556,0.00354259593554811,17.783197785708172,0.00012610602304932608,-0.08374501016197632,-0.04475618501225387,-1.7784730096656556e-09,-3.5425959355481098e-12,-1.7784730189861822,17.783196214628884,-0.0035425959527779697,0.00012610596087102245
0.13400920426122376,43.601451388100436,2.822011155874698,0.7010240278831688,0.431189565071402,-1.7784730096656556,-0.002767809893442663,1.7784730096656556,0.002767809893442663,17.783197785708172,8.124636299504802e-05,-0.08445457500379228,-0.04276401539703982,-1.7784730096656556e-09,-2.767809893442663e-12,-1.7784730189696127,17.783198687497055,-0.0027678099069098063,8.124635763992965e-05
0.13400920426122376,52.87464741679016,2.799356730503926,0.7010240278831688,0.40853513970063016,-1.7784730096656556,-0.0021624740008780612,1.7784730096656556,0.0021624740008780612,17.783197785708172,5.234461717455907e-05,-0.08513804268970569,-0.040845115986278796,-1.7784730096656556e-09,-2.162474000878061e-12,-1.7784730189696127,17.783198687497055,-0.002162474011399466,5.234460465020004e-05
0.13400920426122376,64.12007514531668,2.7778925542264847,0.7010240278831688,0.387070963423189,-1.7784730096656556,-0.001689528538629904,1.7784730096656556,0.001689528538629904,17.783197785708172,3.3724081252943594e-05,-0.08579588597217096,-0.038998159483267764,-1.7784730096656556e-09,-1.689528538629904e-12,-1.7784730189696127,17.783198687497055,-0.0016895285468450398,3.372409098595545e-05
0.13400920426122376,77.75719059141188,2.7575560921124,0.7010240278831688,0.36673450130910396,-1.7784730096656556,-0.0013200189605451172,1.7784730096656556,0.0013200189605451172,17.783197785708172,2.172742332917296e-05,-0.0864286146370957,-0.03722171461642216,-1.7784730096656556e-09,-1.3200189605451172e-12,-1.7784730189696127,17.783198687497055,-0.0013200189669490797,2.1727417870031313e-05
0.13400920426122376,94.29466005719073,2.7382880947771246,0.7010240278831688,0.34746650397382856,-1.7784730096656556,-0.0010313232457213309,1.7784730096656556,0.0010313232457213309,17.783197785708172,1.39983331490723e-05,-0.08703677063050466,-0.035514259821622866,-1.7784730096656556e-09,-1.0313232457213309e-12,-1.7784730189696127,17.783198687497055,-0.0010313232507332603,1.3998329124118205e-05
