dataset,role,scale_label,total_scale_tokens,log10_scale,index,original_mixture_sum,p_train_the_pile_arxiv,tokens_train_the_pile_arxiv,p_train_the_pile_freelaw,tokens_train_the_pile_freelaw,p_train_the_pile_nih_exporter,tokens_train_the_pile_nih_exporter,p_train_the_pile_pubmed_central,tokens_train_the_pile_pubmed_central,p_train_the_pile_wikipedia_en,tokens_train_the_pile_wikipedia_en,p_train_the_pile_dm_mathematics,tokens_train_the_pile_dm_mathematics,p_train_the_pile_github,tokens_train_the_pile_github,p_train_the_pile_philpapers,tokens_train_the_pile_philpapers,p_train_the_pile_stackexchange,tokens_train_the_pile_stackexchange,p_train_the_pile_enron_emails,tokens_train_the_pile_enron_emails,p_train_the_pile_gutenberg_pg_19,tokens_train_the_pile_gutenberg_pg_19,p_train_the_pile_pile_cc,tokens_train_the_pile_pile_cc,p_train_the_pile_ubuntu_irc,tokens_train_the_pile_ubuntu_irc,p_train_the_pile_europarl,tokens_train_the_pile_europarl,p_train_the_pile_hackernews,tokens_train_the_pile_hackernews,p_train_the_pile_pubmed_abstracts,tokens_train_the_pile_pubmed_abstracts,p_train_the_pile_uspto_backgrounds,tokens_train_the_pile_uspto_backgrounds,p_sum_normalized,mapping_version,quality_score_version,quality_topsis_critic_mapped_raw_0_100,quality_topsis_critic_mapped_mass,quality_topsis_critic_mapped_renorm_0_100,quality_critic_sum_mapped_raw_0_100,quality_critic_sum_mapped_mass,quality_critic_sum_mapped_renorm_0_100,quality_equal_sum_mapped_raw_0_100,quality_equal_sum_mapped_mass,quality_equal_sum_mapped_renorm_0_100,quality_topsis_no_3_cost_mapped_raw_0_100,quality_topsis_no_3_cost_mapped_mass,quality_topsis_no_3_cost_mapped_renorm_0_100,quality_topsis_no_dsir_mapped_raw_0_100,quality_topsis_no_dsir_mapped_mass,quality_topsis_no_dsir_mapped_renorm_0_100,quality_topsis_weight_squared_mapped_raw_0_100,quality_topsis_weight_squared_mapped_mass,quality_topsis_weight_squared_mapped_renorm_0_100,quality_score_model_primary,quality_mapped_raw_0_100,quality_mapped_mass,quality_mapped_renorm_0_100,quality_unmapped_mass,quality_feature_status
A4_A5_train_1m,fit,1M,1000000,6.0,256,1.0000000000000002,0.0679999999999999,67999.99999999999,0.0879999999999999,87999.99999999999,0.0489999999999999,48999.99999999999,0.0029999999999999,2999.999999999999,0.0809999999999999,80999.99999999999,0.0,0.0,0.0019999999999999,1999.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.3349999999999999,334999.99999999994,0.0279999999999999,27999.999999999996,0.0239999999999999,23999.999999999996,0.0059999999999999,5999.999999999998,0.0,0.0,0.3159999999999999,315999.99999999994,0.0,0.0,0.9999999999999989,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,29.967510967859614,0.5139999999999995,58.30255052112771,31.589762406691303,0.5139999999999995,61.458681725080424,30.859590715096594,0.5139999999999995,60.0381142317055,27.750265068372176,0.5139999999999995,53.988842545471215,31.33023126620501,0.5139999999999995,60.95375732724717,30.39724619449735,0.5139999999999995,59.138611273341205,TOPSIS_CRITIC,29.967510967859614,0.5139999999999995,58.30255052112771,0.48600000000000054,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,257,1.002,0.1287425149700599,128742.5149700599,0.0,0.0,0.0219560878243512,21956.087824351296,0.0359281437125748,35928.14371257485,0.0359281437125748,35928.14371257485,0.0139720558882235,13972.055888223553,0.4700598802395209,470059.8802395209,0.0009980039920159,998.003992015968,0.0009980039920159,998.003992015968,0.0039920159680638,3992.015968063872,0.2445109780439121,244510.97804391215,0.0,0.0,0.0069860279441117,6986.027944111776,0.0019960079840319,1996.007984031936,0.0009980039920159,998.003992015968,0.0,0.0,0.0329341317365269,32934.13173652695,0.9999999999999991,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.4816321115936,0.8802395209580836,55.07777253493968,50.124156246047384,0.8802395209580836,56.94376934074773,51.2561087815504,0.8802395209580836,58.22972902393823,44.62472900813488,0.8802395209580836,50.69612070992195,47.794345869963806,0.8802395209580836,54.29697796111536,47.714753609003274,0.8802395209580836,54.20655682111258,TOPSIS_CRITIC,48.4816321115936,0.8802395209580836,55.07777253493968,0.11976047904191645,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,258,1.001,0.1848151848151848,184815.1848151848,0.0,0.0,0.0,0.0,0.0169830169830169,16983.016983016987,0.0009990009990009,999.0009990009992,0.0019980019980019,1998.0019980019983,0.0,0.0,0.0239760239760239,23976.02397602398,0.7092907092907094,709290.7092907093,0.0109890109890109,10989.01098901099,0.0,0.0,0.0009990009990009,999.0009990009992,0.0159840159840159,15984.015984015989,0.0,0.0,0.0239760239760239,23976.02397602398,0.0099900099900099,9990.009990009992,0.0,0.0,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,55.46989331721,0.896103896103896,61.90118529601697,58.51055500283729,0.896103896103896,65.29438746693438,59.90755513373142,0.896103896103896,66.8533586274974,52.81425163880996,0.896103896103896,58.93764313316474,53.652940161062624,0.896103896103896,59.87357090437424,54.693025194196935,0.896103896103896,61.0342455065676,TOPSIS_CRITIC,55.46989331721,0.896103896103896,61.90118529601697,0.10389610389610404,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,259,0.999,0.006006006006006,6006.006006006005,0.007007007007007,7007.007007007006,0.0,0.0,0.2082082082082081,208208.20820820815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05005005005005,50050.05005005005,0.004004004004004,4004.004004004004,0.0,0.0,0.3053053053053052,305305.3053053052,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018,18018.01801801801,0.4014014014014014,401401.4014014014,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,23.09805741762419,0.3613613613613612,63.91955501442265,24.438398816675807,0.3613613613613612,67.62869921844637,25.255525034302522,0.3613613613613612,69.88994323897016,21.898214786836917,0.3613613613613612,60.599214881025176,22.122044305987956,0.3613613613613612,61.21862122349578,22.626790024391028,0.3613613613613612,62.61541062151426,TOPSIS_CRITIC,23.09805741762419,0.3613613613613612,63.91955501442265,0.6386386386386388,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,260,1.0,0.664,664000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,193000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,62.989896014692924,1.0,62.989896014692924,67.2971238692003,1.0,67.2971238692003,67.28012428045855,1.0,67.28012428045855,59.9239980791326,1.0,59.9239980791326,63.80867058542168,1.0,63.80867058542168,62.751755271173465,1.0,62.751755271173465,TOPSIS_CRITIC,62.989896014692924,1.0,62.989896014692924,0.0,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,261,0.999,0.002002002002002,2002.002002002002,0.036036036036036,36036.03603603603,0.0,0.0,0.035035035035035,35035.035035035035,0.07007007007007,70070.07007007007,0.001001001001001,1001.001001001001,0.034034034034034,34034.03403403403,0.0,0.0,0.036036036036036,36036.03603603603,0.001001001001001,1001.001001001001,0.0,0.0,0.06006006006006,60060.06006006005,0.001001001001001,1001.001001001001,0.004004004004004,4004.004004004004,0.0,0.0,0.5245245245245245,524524.5245245245,0.1951951951951951,195195.1951951952,0.9999999999999997,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,12.244987084115014,0.20220220220220197,60.55812919322234,12.818650283055256,0.20220220220220197,63.395206102832745,13.334844404099272,0.20220220220220197,65.9480671272039,11.60733176344753,0.20220220220220197,57.40457639447572,11.57889943901764,0.20220220220220197,57.26396306722096,11.960407854271324,0.20220220220220197,59.150729932757756,TOPSIS_CRITIC,12.244987084115014,0.20220220220220197,60.55812919322234,0.797797797797798,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,262,1.0,0.001,1000.0,0.0,0.0,0.012,12000.0,0.002,2000.0,0.333,333000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,12000.0,0.0,0.0,0.004,4000.0,0.284,284000.0,0.0,0.0,0.062,62000.0,0.0,0.0,0.0,0.0,0.29,290000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,39.64259055286355,0.634,62.5277453515198,41.7844663852448,0.634,65.90609839943974,43.230628481203766,0.634,68.18711116909111,37.810695594497915,0.634,59.63832112696832,37.70894485042942,0.634,59.47783099436817,38.87667545910019,0.634,61.31967738028421,TOPSIS_CRITIC,39.64259055286355,0.634,62.5277453515198,0.366,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,263,1.001,0.0,0.0,0.0009990009990009,999.0009990009992,0.0,0.0,0.1088911088911089,108891.1088911089,0.6263736263736265,626373.6263736265,0.0119880119880119,11988.01198801199,0.0089910089910089,8991.008991008992,0.0109890109890109,10989.01098901099,0.0119880119880119,11988.01198801199,0.0,0.0,0.2017982017982018,201798.20179820183,0.0139860139860139,13986.013986013988,0.0,0.0,0.0,0.0,0.0029970029970029,2997.0029970029973,0.0,0.0,0.0009990009990009,999.0009990009992,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,51.679825038361194,0.8631368631368629,59.874426925230985,54.233408602682715,0.8631368631368629,62.832918994543306,55.22897913370786,0.8631368631368629,63.98635198245554,49.012271008171055,0.8631368631368629,56.783892684235234,50.32810227475273,0.8631368631368629,58.308368491929976,51.25431654229165,0.8631368631368629,59.38144775328004,TOPSIS_CRITIC,51.679825038361194,0.8631368631368629,59.874426925230985,0.1368631368631371,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,264,1.002,0.2924151696606786,292415.1696606786,0.0,0.0,0.0,0.0,0.1746506986027944,174650.69860279438,0.0,0.0,0.0,0.0,0.0828343313373253,82834.33133732536,0.0,0.0,0.0,0.0,0.0059880239520958,5988.023952095808,0.0019960079840319,1996.007984031936,0.0,0.0,0.0049900199600798,4990.0199600798405,0.0,0.0,0.0,0.0,0.0189620758483033,18962.07584830339,0.4181636726546906,418163.6726546906,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,23.068815596360732,0.3772455089820358,61.1506699141626,24.563914527137587,0.3772455089820358,65.11386866717426,24.540669922239207,0.3772455089820358,65.05225201609443,21.735313234622637,0.3772455089820358,57.61583032034892,23.57540585244663,0.3772455089820358,62.49353614854902,22.931962218929968,0.3772455089820358,60.78789985017946,TOPSIS_CRITIC,23.068815596360732,0.3772455089820358,61.1506699141626,0.6227544910179642,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,265,1.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.007,7000.0,0.0,0.0,0.0,0.0,0.573,573000.0,0.0,0.0,0.383,383000.0,0.0,0.0,0.019,19000.0,0.017,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,55.294786962094456,0.992,55.740712663401666,56.81239627454026,0.992,57.270560760625266,59.941625843728936,0.992,60.4250260521461,51.46206049049411,0.992,51.87707710735293,51.56215573575582,0.992,51.9779795723345,53.456569392620516,0.992,53.887670758690035,TOPSIS_CRITIC,55.294786962094456,0.992,55.740712663401666,0.008000000000000007,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,266,1.0,0.171,171000.0,0.552,552000.0,0.0,0.0,0.001,1000.0,0.002,2000.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.222,222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,46000.0,0.0,0.0,0.005,5000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,24.670773185209214,0.395,62.45765363344105,26.18839065179302,0.395,66.29972316909625,26.494854884572703,0.395,67.07558198626,23.468354110542236,0.395,59.413554710233505,24.42961582190294,0.395,61.84712866304541,24.450616583066093,0.395,61.900295147002765,TOPSIS_CRITIC,24.670773185209214,0.395,62.45765363344105,0.605,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,267,1.0,0.094,94000.0,0.0,0.0,0.0,0.0,0.48,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,426000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,33.4100742421694,0.52,64.25014277340269,35.49719353339369,0.52,68.26383371806479,36.37735912955165,0.52,69.9564598645224,31.65900104403856,0.52,60.88269431545877,32.53155380927342,0.52,62.56068040244888,32.85118867601252,0.52,63.17536283848561,TOPSIS_CRITIC,33.4100742421694,0.52,64.25014277340269,0.48,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,268,0.999,0.011011011011011,11011.011011011007,0.078078078078078,78078.07807807806,0.0,0.0,0.1581581581581581,158158.15815815816,0.002002002002002,2002.002002002002,0.0,0.0,0.014014014014014,14014.014014014012,0.005005005005005,5005.005005005005,0.088088088088088,88088.08808808807,0.002002002002002,2002.002002002002,0.008008008008008,8008.008008008008,0.5535535535535535,553553.5535535535,0.0,0.0,0.001001001001001,1001.001001001001,0.008008008008008,8008.008008008008,0.042042042042042,42042.04204204204,0.029029029029029,29029.02902902903,0.9999999999999997,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,43.01956766423842,0.6766766766766765,63.57477529079023,45.47707056738786,0.6766766766766765,67.20649925565161,46.99085623439844,0.6766766766766765,69.4435878375208,40.74308638353841,0.6766766766766765,60.21056700762556,41.22752467691929,0.6766766766766765,60.92647507728162,42.14466007172504,0.6766766766766765,62.28182753203155,TOPSIS_CRITIC,43.01956766423842,0.6766766766766765,63.57477529079023,0.3233233233233235,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,117000.0,0.0,0.0,0.047,47000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,793000.0,0.0,0.0,0.043,43000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,51.01821799317591,0.793,64.33570995356357,54.03433093680659,0.793,68.13913106785193,55.87990733166257,0.793,70.46646573980148,48.32795232077829,0.793,60.94319334272167,48.868702138031914,0.793,61.62509727368463,49.94002955915855,0.793,62.97607762819489,TOPSIS_CRITIC,51.01821799317591,0.793,64.33570995356357,0.20699999999999996,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,270,1.0,0.033,33000.0,0.101,101000.0,0.0,0.0,0.057,57000.0,0.042,42000.0,0.015,15000.0,0.006,6000.0,0.0,0.0,0.093,93000.0,0.0,0.0,0.022,22000.0,0.372,372000.0,0.007,7000.0,0.069,69000.0,0.007,7000.0,0.0,0.0,0.176,176000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,35.858576176042774,0.5680000000000001,63.131296084582345,37.90601515606594,0.5680000000000001,66.73594217617243,39.00510107102593,0.5680000000000001,68.67095258983439,33.98015012516476,0.5680000000000001,59.82420796683937,34.56814839944729,0.5680000000000001,60.859416196210006,35.2274418141389,0.5680000000000001,62.02014403897693,TOPSIS_CRITIC,35.858576176042774,0.5680000000000001,63.131296084582345,0.43199999999999994,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,271,1.0,0.005,5000.0,0.0,0.0,0.0,0.0,0.109,109000.0,0.0,0.0,0.027,27000.0,0.0,0.0,0.0,0.0,0.794,794000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,54000.0,0.0,0.0,0.0,0.0,0.01,10000.0,0.001,1000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,49.0612832267336,0.799,61.403358231206006,51.45474411199927,0.799,64.39892880100034,53.25239490133899,0.799,66.6488046324643,46.75190753446485,0.799,58.51302570020631,46.441005477748504,0.799,58.1239117368567,48.15077021493969,0.799,60.26379250931125,TOPSIS_CRITIC,49.0612832267336,0.799,61.403358231206006,0.20099999999999996,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,272,1.0,0.039,39000.0,0.0,0.0,0.0,0.0,0.011,11000.0,0.0,0.0,0.009,9000.0,0.153,153000.0,0.0,0.0,0.0,0.0,0.004,4000.0,0.0,0.0,0.0,0.0,0.142,142000.0,0.0,0.0,0.001,1000.0,0.459,459000.0,0.182,182000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,10.400947376673296,0.192,54.17160092017341,10.66342073509388,0.192,55.53864966194729,11.223723580061357,0.192,58.4568936461529,9.587068680837778,0.192,49.932649379363426,9.847446155015378,0.192,51.28878205737176,10.033819480998739,0.192,52.259476463535094,TOPSIS_CRITIC,10.400947376673296,0.192,54.17160092017341,0.808,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,273,1.0,0.0,0.0,0.004,4000.0,0.0,0.0,0.0,0.0,0.001,1000.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.396,396000.0,0.0,0.0,0.0,0.0,0.006,6000.0,0.0,0.0,0.0,0.0,0.023,23000.0,0.569,569000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,24.756713007684574,0.403,61.43104964685998,25.96389676339434,0.403,64.4265428372068,26.879686500800414,0.403,66.69897394739556,23.590259460322372,0.403,58.53662397102325,23.422844352785997,0.403,58.12120186795533,24.292787014381027,0.403,60.27986852203728,TOPSIS_CRITIC,24.756713007684574,0.403,61.43104964685998,0.597,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,274,1.0,0.152,152000.0,0.572,572000.0,0.002,2000.0,0.001,1000.0,0.0,0.0,0.115,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,157000.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,9.707078658474474,0.152,63.862359595226806,10.462004278407367,0.152,68.82897551583794,10.28206380966197,0.152,67.64515664251296,9.212494716659023,0.152,60.608517872756735,10.153700854722686,0.152,66.80066351791241,9.739932980564117,0.152,64.07850645107972,TOPSIS_CRITIC,9.707078658474474,0.152,63.862359595226806,0.848,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,275,0.999,0.4894894894894894,489489.4894894895,0.0,0.0,0.018018018018018,18018.01801801801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024024024024024,24024.02402402402,0.0,0.0,0.0,0.0,0.4264264264264263,426426.4264264264,0.0,0.0,0.0,0.0,0.042042042042042,42042.04204204204,0.0,0.0,0.0,0.0,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,60.16918442677395,0.9399399399399397,64.01386074797358,64.29383746236527,0.9399399399399397,68.40206988807553,64.7613781104661,0.9399399399399397,68.89948533797194,57.06042194345697,0.9399399399399397,60.7064552944766,60.37185028294007,0.9399399399399397,64.22947649910239,59.66762083417231,0.9399399399399397,63.48024836351241,TOPSIS_CRITIC,60.16918442677395,0.9399399399399397,64.01386074797358,0.06006006006006026,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,276,1.0,0.0,0.0,0.014,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,970000.0,0.0,0.0,0.008,8000.0,0.005,5000.0,0.0,0.0,0.0,0.0,0.002,2000.0,0.001,1000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,60.31617584950173,0.983,61.35928367192445,63.251101315435655,0.983,64.34496573289486,65.44435884201509,0.983,66.5761534506766,57.45733541635815,0.983,58.45100245814664,57.120023919602694,0.983,58.10785749705259,59.208820865737984,0.983,60.2327780933245,TOPSIS_CRITIC,60.31617584950173,0.983,61.35928367192445,0.017000000000000015,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,3000.0,0.798,798000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,172000.0,0.026,26000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,51.5079941043861,0.801,64.30461186565056,54.55146590420302,0.801,68.10420212759428,56.400529178776424,0.801,70.41264566638755,48.785587452921554,0.801,60.9058520011505,49.35859175883068,0.801,61.621213182060764,50.42792115023165,0.801,62.95620618006448,TOPSIS_CRITIC,51.5079941043861,0.801,64.30461186565056,0.19899999999999995,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,16000.0,0.0,0.0,0.978,978000.0,0.0,0.0,0.0,0.0,0.006,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,61.25057690281533,1.0,61.25057690281533,64.19811858127936,1.0,64.19811858127936,66.49703009992731,1.0,66.49703009992731,58.33387440087762,1.0,58.33387440087762,57.91885520525361,1.0,57.91885520525361,60.08030041931918,1.0,60.08030041931918,TOPSIS_CRITIC,61.25057690281533,1.0,61.25057690281533,0.0,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,11000.0,0.031,31000.0,0.0,0.0,0.013,13000.0,0.046,46000.0,0.887,887000.0,0.0,0.0,0.012,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,60.21198615378386,0.944,63.78388363748291,63.71847215702704,0.944,67.49838152227441,65.70145705487872,0.944,69.59900111745627,56.920697876822786,0.944,60.29734944578685,57.96919384665736,0.944,61.408044329086195,59.054333909164505,0.944,62.55755710716579,TOPSIS_CRITIC,60.21198615378386,0.944,63.78388363748291,0.05600000000000005,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,280,0.998,0.0,0.0,0.0350701402805611,35070.14028056112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759519038076152,475951.9038076152,0.0,0.0,0.0,0.0,0.0861723446893787,86172.34468937875,0.4028056112224449,402805.6112224449,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,30.62070363521312,0.4759519038076152,64.33570995356357,32.43094915554075,0.4759519038076152,68.13913106785193,33.53864852345261,0.4759519038076152,70.46646573980148,29.00602889558396,0.4759519038076152,60.94319334272167,29.330582369739677,0.4759519038076152,61.62509727368463,29.973584041475522,0.4759519038076152,62.97607762819489,TOPSIS_CRITIC,30.62070363521312,0.4759519038076152,64.33570995356357,0.5240480961923848,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,281,1.0,0.311,311000.0,0.01,10000.0,0.004,4000.0,0.257,257000.0,0.0,0.0,0.0,0.0,0.038,38000.0,0.006,6000.0,0.161,161000.0,0.0,0.0,0.059,59000.0,0.029,29000.0,0.088,88000.0,0.006,6000.0,0.0,0.0,0.0,0.0,0.031,31000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,36.880949224457964,0.598,61.67382813454509,39.197290382929374,0.598,65.54730833265782,39.25267439578835,0.598,65.6399237387765,34.83651581718718,0.598,58.25504317255381,37.2847030259583,0.598,62.34900171564934,36.72725618325924,0.598,61.41681635996529,TOPSIS_CRITIC,36.880949224457964,0.598,61.67382813454509,0.402,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,437000.0,0.01,10000.0,0.0,0.0,0.042,42000.0,0.041,41000.0,0.0,0.0,0.059,59000.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.018,18000.0,0.007,7000.0,0.385,385000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,32.52391783936703,0.5369999999999999,60.56595500813228,34.1354775512595,0.5369999999999999,63.56699730215922,35.078798751034235,0.5369999999999999,65.32364758106935,31.04366966003591,0.5369999999999999,57.80944070770189,31.153811896628195,0.5369999999999999,58.014547293534825,32.0842899767485,0.5369999999999999,59.74728114850746,TOPSIS_CRITIC,32.52391783936703,0.5369999999999999,60.56595500813228,0.4630000000000001,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,283,1.001,0.6403596403596404,640359.6403596405,0.0,0.0,0.0,0.0,0.0,0.0,0.0689310689310689,68931.06893106895,0.0,0.0,0.0,0.0,0.0289710289710289,28971.028971028976,0.0009990009990009,999.0009990009992,0.0239760239760239,23976.02397602398,0.2357642357642357,235764.23576423575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990009990009,999.0009990009992,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,58.378419365487,0.9460539460539459,61.707283827721746,62.42641448898449,0.9460539460539459,65.98610443872596,61.18952562073642,0.9460539460539459,64.67868547661791,54.93133783816557,0.9460539460539459,58.06364221330913,61.09365483771638,0.9460539460539459,64.57734793300328,58.8246743197769,0.9460539460539459,62.178985210239375,TOPSIS_CRITIC,58.378419365487,0.9460539460539459,61.707283827721746,0.05394605394605412,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,284,1.002,0.0009980039920159,998.003992015968,0.4600798403193613,460079.8403193613,0.0029940119760479,2994.011976047904,0.0,0.0,0.0399201596806387,39920.15968063872,0.0,0.0,0.2395209580838323,239520.95808383237,0.0489021956087824,48902.19560878244,0.0009980039920159,998.003992015968,0.0,0.0,0.0,0.0,0.0,0.0,0.0109780439121756,10978.043912175648,0.0,0.0,0.0009980039920159,998.003992015968,0.028942115768463,28942.115768463074,0.1656686626746507,165668.66267465072,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,14.947728859808095,0.28143712574850277,53.112142969956466,15.184387584629775,0.28143712574850277,53.95303673687605,16.227209349396897,0.28143712574850277,57.65838215636774,13.76900054768732,0.28143712574850277,48.92389556305924,13.764165590665963,0.28143712574850277,48.906716034919526,14.314176840023128,0.28143712574850277,50.8610113251886,TOPSIS_CRITIC,14.947728859808095,0.28143712574850277,53.112142969956466,0.7185628742514972,partial_mapped_proxy
